216, 46, 1.000000
452, 1681, 0.000000
743, 381, 1.000000
818, 903, 1.000000
572, 246, 1.000000
569, 1956, 0.000000
266, 352, 0.000000
40, 1743, 0.000000
646, 869, 0.000000
722, 1496, 1.000000
640, 1505, 0.000000
138, 1016, 1.000000
555, 1772, 1.000000
90, 1978, 1.000000
754, 191, 0.000000
315, 566, 0.000000
441, 336, 1.000000
13, 154, 1.000000
49, 576, 1.000000
71, 1879, 1.000000
290, 1435, 1.000000
546, 1790, 0.000000
172, 2025, 1.000000
311, 86, 0.000000
311, 1124, 1.000000
141, 2039, 0.000000
78, 680, 0.000000
712, 1380, 0.000000
673, 856, 1.000000
25, 2048, 1.000000
737, 369, 0.000000
231, 322, 1.000000
145, 40, 1.000000
525, 1059, 1.000000
713, 867, 1.000000
192, 212, 1.000000
134, 185, 1.000000
365, 1924, 0.000000
638, 958, 1.000000
210, 2071, 0.000000
352, 1876, 0.000000
818, 260, 1.000000
464, 611, 0.000000
357, 45, 1.000000
641, 764, 0.000000
781, 1215, 1.000000
317, 1317, 0.000000
236, 1416, 0.000000
382, 1443, 1.000000
295, 1440, 0.000000
572, 267, 0.000000
712, 825, 1.000000
327, 1263, 1.000000
401, 1795, 1.000000
461, 519, 0.000000
351, 1328, 1.000000
474, 338, 0.000000
692, 763, 0.000000
389, 789, 0.000000
278, 942, 1.000000
513, 1679, 0.000000
73, 1106, 0.000000
815, 164, 0.000000
564, 237, 1.000000
150, 119, 0.000000
114, 155, 0.000000
351, 1823, 1.000000
796, 1115, 0.000000
138, 132, 0.000000
345, 1815, 1.000000
604, 1330, 1.000000
192, 1153, 1.000000
213, 2017, 1.000000
537, 2101, 0.000000
86, 843, 0.000000
354, 748, 0.000000
696, 402, 0.000000
128, 1516, 0.000000
659, 997, 1.000000
461, 745, 0.000000
173, 832, 1.000000
687, 1073, 0.000000
632, 1498, 1.000000
750, 1365, 1.000000
807, 806, 0.000000
12, 1403, 0.000000
44, 395, 1.000000
514, 1211, 1.000000
741, 1713, 1.000000
681, 297, 1.000000
13, 182, 1.000000
330, 1751, 0.000000
800, 138, 0.000000
735, 1954, 0.000000
813, 459, 0.000000
142, 1848, 1.000000
410, 2029, 1.000000
297, 1868, 0.000000
478, 1402, 0.000000
407, 985, 1.000000
142, 820, 1.000000
415, 882, 0.000000
426, 1591, 1.000000
192, 181, 1.000000
209, 1418, 0.000000
642, 1380, 1.000000
528, 392, 0.000000
5, 1129, 1.000000
1, 260, 0.000000
772, 1393, 1.000000
333, 460, 1.000000
51, 856, 0.000000
290, 1433, 1.000000
409, 1151, 1.000000
600, 606, 0.000000
359, 1376, 1.000000
694, 1904, 1.000000
538, 1843, 0.000000
772, 909, 0.000000
200, 711, 0.000000
470, 1655, 1.000000
709, 1823, 0.000000
44, 968, 1.000000
532, 1516, 0.000000
382, 201, 1.000000
606, 167, 1.000000
597, 1062, 0.000000
294, 690, 0.000000
745, 331, 1.000000
276, 1146, 1.000000
570, 320, 1.000000
174, 1929, 0.000000
321, 849, 0.000000
173, 1776, 1.000000
49, 857, 0.000000
591, 1034, 1.000000
266, 1090, 0.000000
146, 1722, 0.000000
650, 1376, 1.000000
745, 325, 1.000000
13, 1782, 0.000000
692, 303, 1.000000
665, 806, 1.000000
659, 984, 1.000000
553, 1510, 1.000000
678, 70, 0.000000
0, 1636, 0.000000
119, 1848, 1.000000
564, 212, 1.000000
383, 42, 1.000000
328, 76, 1.000000
658, 25, 1.000000
599, 931, 1.000000
27, 591, 1.000000
749, 1602, 1.000000
446, 771, 0.000000
446, 523, 0.000000
721, 375, 0.000000
544, 353, 0.000000
252, 303, 1.000000
141, 662, 0.000000
223, 1001, 1.000000
569, 1892, 0.000000
292, 1187, 0.000000
113, 1374, 1.000000
243, 199, 1.000000
88, 762, 1.000000
308, 25, 1.000000
419, 2012, 1.000000
13, 1659, 1.000000
618, 1504, 1.000000
604, 996, 1.000000
345, 978, 1.000000
292, 1443, 0.000000
654, 163, 0.000000
665, 1458, 0.000000
551, 35, 0.000000
434, 1463, 0.000000
717, 166, 1.000000
655, 383, 1.000000
152, 1494, 0.000000
242, 58, 0.000000
193, 1499, 1.000000
92, 1148, 0.000000
266, 1232, 0.000000
547, 854, 0.000000
644, 502, 0.000000
478, 1044, 0.000000
234, 167, 1.000000
229, 1377, 0.000000
409, 616, 1.000000
422, 1885, 0.000000
129, 1128, 1.000000
784, 1305, 0.000000
196, 1478, 1.000000
469, 149, 1.000000
187, 803, 0.000000
424, 284, 1.000000
305, 283, 0.000000
703, 1005, 1.000000
474, 382, 0.000000
44, 121, 1.000000
392, 1938, 0.000000
420, 43, 0.000000
621, 1887, 0.000000
382, 1847, 0.000000
192, 190, 1.000000
599, 237, 0.000000
661, 2068, 0.000000
550, 1085, 0.000000
530, 1096, 1.000000
395, 1868, 1.000000
401, 1809, 1.000000
581, 382, 1.000000
633, 1894, 1.000000
18, 1758, 1.000000
637, 1236, 0.000000
351, 1991, 1.000000
632, 850, 0.000000
23, 0, 0.000000
293, 1898, 0.000000
781, 1124, 1.000000
778, 1486, 0.000000
274, 1828, 0.000000
808, 1071, 1.000000
370, 1524, 0.000000
686, 185, 1.000000
440, 877, 0.000000
489, 1914, 0.000000
388, 1140, 0.000000
728, 748, 0.000000
105, 660, 0.000000
756, 1119, 1.000000
204, 1992, 1.000000
349, 712, 0.000000
129, 1129, 1.000000
398, 1212, 0.000000
296, 1941, 0.000000
149, 726, 0.000000
271, 1015, 0.000000
683, 384, 1.000000
717, 204, 1.000000
797, 1481, 0.000000
199, 556, 0.000000
817, 181, 1.000000
618, 939, 0.000000
236, 1439, 0.000000
140, 1241, 1.000000
384, 441, 0.000000
16, 1081, 0.000000
521, 65, 0.000000
659, 979, 1.000000
555, 2084, 0.000000
6, 1921, 1.000000
726, 2078, 0.000000
169, 35, 1.000000
252, 297, 1.000000
587, 48, 0.000000
234, 227, 1.000000
239, 1964, 1.000000
249, 187, 0.000000
394, 921, 0.000000
419, 108, 1.000000
815, 332, 0.000000
568, 1795, 1.000000
422, 1295, 1.000000
419, 940, 1.000000
513, 735, 1.000000
756, 1918, 0.000000
620, 2004, 0.000000
538, 1291, 1.000000
447, 856, 1.000000
222, 45, 1.000000
452, 1506, 0.000000
351, 986, 1.000000
13, 189, 1.000000
28, 1646, 0.000000
461, 1492, 1.000000
568, 1802, 1.000000
732, 1872, 0.000000
788, 987, 0.000000
756, 1620, 0.000000
67, 584, 0.000000
278, 357, 1.000000
190, 58, 0.000000
145, 1580, 1.000000
231, 777, 0.000000
193, 659, 1.000000
385, 379, 0.000000
470, 485, 1.000000
22, 1263, 1.000000
564, 165, 1.000000
494, 1538, 0.000000
221, 903, 0.000000
369, 1075, 0.000000
668, 380, 1.000000
481, 16, 0.000000
407, 1492, 1.000000
145, 1749, 1.000000
217, 1751, 0.000000
253, 496, 0.000000
100, 238, 1.000000
466, 750, 1.000000
46, 1565, 1.000000
458, 1130, 1.000000
464, 1555, 0.000000
534, 1015, 1.000000
648, 931, 1.000000
756, 137, 0.000000
165, 2104, 0.000000
358, 336, 1.000000
782, 733, 1.000000
134, 1005, 0.000000
470, 1859, 1.000000
216, 1726, 1.000000
524, 1071, 0.000000
761, 764, 0.000000
412, 1110, 0.000000
751, 1640, 1.000000
748, 590, 0.000000
554, 740, 1.000000
525, 1624, 1.000000
78, 858, 0.000000
253, 1202, 0.000000
167, 2007, 0.000000
742, 239, 0.000000
534, 990, 1.000000
345, 1853, 1.000000
318, 1100, 1.000000
548, 552, 0.000000
783, 87, 1.000000
325, 1477, 1.000000
291, 908, 1.000000
196, 1584, 1.000000
596, 1903, 1.000000
657, 1126, 1.000000
468, 641, 0.000000
184, 1267, 0.000000
90, 1049, 0.000000
242, 303, 1.000000
192, 166, 1.000000
756, 1019, 1.000000
401, 2006, 1.000000
273, 1669, 0.000000
572, 565, 1.000000
122, 33, 0.000000
50, 1830, 1.000000
83, 688, 0.000000
419, 1223, 1.000000
670, 903, 1.000000
708, 1636, 1.000000
286, 604, 0.000000
781, 938, 1.000000
281, 891, 0.000000
686, 154, 1.000000
799, 140, 0.000000
717, 157, 1.000000
677, 641, 0.000000
60, 1131, 0.000000
669, 1136, 1.000000
630, 2042, 0.000000
609, 321, 1.000000
672, 796, 0.000000
128, 743, 0.000000
47, 285, 0.000000
476, 720, 0.000000
351, 1879, 1.000000
725, 124, 0.000000
782, 1305, 0.000000
765, 835, 1.000000
752, 559, 0.000000
282, 1237, 1.000000
395, 1583, 1.000000
389, 599, 1.000000
528, 2025, 1.000000
42, 1345, 0.000000
553, 625, 0.000000
164, 68, 1.000000
234, 228, 1.000000
756, 1874, 0.000000
192, 189, 1.000000
51, 1399, 1.000000
754, 1790, 0.000000
727, 2025, 1.000000
808, 1519, 1.000000
810, 1469, 0.000000
470, 1861, 1.000000
562, 721, 0.000000
218, 1947, 0.000000
564, 203, 1.000000
687, 625, 0.000000
765, 1276, 1.000000
773, 281, 0.000000
630, 1696, 0.000000
216, 1396, 1.000000
688, 1822, 0.000000
641, 314, 1.000000
590, 21, 0.000000
252, 1761, 1.000000
438, 297, 1.000000
231, 325, 1.000000
424, 1189, 1.000000
475, 1300, 1.000000
604, 1042, 0.000000
49, 848, 1.000000
538, 391, 1.000000
78, 6, 0.000000
170, 1363, 0.000000
552, 1501, 0.000000
345, 1342, 1.000000
100, 1482, 0.000000
816, 1410, 0.000000
416, 389, 0.000000
234, 209, 1.000000
519, 991, 1.000000
518, 303, 0.000000
763, 1576, 0.000000
808, 1871, 0.000000
583, 764, 0.000000
470, 1421, 1.000000
61, 290, 0.000000
253, 374, 1.000000
745, 416, 1.000000
262, 1032, 0.000000
187, 672, 1.000000
465, 222, 1.000000
64, 1711, 0.000000
620, 257, 0.000000
686, 151, 1.000000
609, 585, 1.000000
694, 1157, 1.000000
95, 1631, 0.000000
234, 217, 1.000000
508, 567, 0.000000
409, 1178, 1.000000
647, 1236, 1.000000
573, 1030, 1.000000
745, 324, 1.000000
185, 1680, 0.000000
408, 1302, 0.000000
19, 906, 1.000000
765, 832, 1.000000
68, 1129, 1.000000
585, 465, 0.000000
745, 40, 1.000000
204, 1217, 1.000000
443, 303, 1.000000
241, 535, 0.000000
571, 861, 1.000000
252, 296, 1.000000
343, 1938, 0.000000
137, 1300, 0.000000
407, 977, 1.000000
167, 1337, 0.000000
248, 1935, 0.000000
606, 741, 1.000000
351, 1803, 1.000000
273, 1866, 0.000000
514, 1775, 0.000000
736, 1209, 0.000000
360, 235, 0.000000
748, 1557, 1.000000
188, 1734, 0.000000
544, 1506, 1.000000
305, 651, 0.000000
538, 871, 1.000000
239, 269, 0.000000
784, 1159, 1.000000
702, 374, 1.000000
30, 601, 0.000000
753, 1358, 0.000000
144, 215, 0.000000
204, 1510, 1.000000
666, 173, 0.000000
430, 39, 0.000000
687, 525, 0.000000
100, 165, 1.000000
485, 2112, 0.000000
387, 1282, 0.000000
346, 1508, 0.000000
376, 854, 1.000000
22, 406, 0.000000
229, 1361, 0.000000
288, 985, 0.000000
727, 384, 1.000000
473, 1562, 0.000000
452, 1086, 1.000000
407, 229, 0.000000
436, 410, 0.000000
523, 365, 0.000000
658, 1531, 0.000000
306, 2092, 0.000000
145, 473, 1.000000
572, 1500, 0.000000
44, 1584, 1.000000
757, 1348, 0.000000
708, 1634, 1.000000
239, 1295, 0.000000
538, 10, 1.000000
382, 1458, 1.000000
45, 45, 0.000000
384, 431, 0.000000
419, 814, 0.000000
100, 234, 1.000000
615, 993, 1.000000
374, 2110, 0.000000
13, 466, 1.000000
44, 1478, 1.000000
242, 27, 0.000000
13, 203, 1.000000
737, 1547, 0.000000
493, 1529, 0.000000
515, 1738, 1.000000
453, 1114, 0.000000
564, 804, 1.000000
525, 273, 0.000000
65, 460, 1.000000
194, 351, 0.000000
343, 350, 0.000000
291, 911, 0.000000
570, 1459, 0.000000
683, 618, 0.000000
602, 720, 0.000000
351, 988, 1.000000
279, 1206, 1.000000
365, 46, 0.000000
204, 1134, 1.000000
39, 187, 0.000000
724, 303, 1.000000
168, 802, 0.000000
134, 150, 1.000000
741, 1130, 0.000000
519, 993, 1.000000
401, 128, 0.000000
16, 1354, 1.000000
688, 1104, 1.000000
154, 352, 0.000000
156, 2109, 0.000000
772, 1357, 0.000000
652, 1498, 1.000000
290, 1766, 0.000000
698, 1124, 1.000000
40, 257, 0.000000
678, 1478, 0.000000
461, 1497, 1.000000
494, 466, 0.000000
464, 958, 1.000000
564, 204, 1.000000
808, 1515, 1.000000
140, 654, 0.000000
733, 1271, 0.000000
714, 867, 0.000000
274, 741, 1.000000
409, 907, 1.000000
234, 215, 1.000000
339, 1894, 0.000000
801, 866, 1.000000
75, 586, 1.000000
223, 1694, 1.000000
584, 1880, 1.000000
134, 453, 1.000000
470, 484, 1.000000
724, 2, 0.000000
278, 1474, 1.000000
544, 1494, 1.000000
554, 1618, 0.000000
68, 1118, 1.000000
72, 1594, 1.000000
17, 808, 1.000000
32, 1242, 0.000000
262, 834, 0.000000
555, 129, 0.000000
136, 1739, 0.000000
532, 1820, 0.000000
530, 44, 1.000000
606, 1103, 0.000000
576, 991, 0.000000
372, 34, 0.000000
645, 682, 1.000000
718, 1242, 0.000000
137, 594, 0.000000
609, 1860, 1.000000
817, 198, 1.000000
320, 1304, 0.000000
129, 830, 0.000000
774, 324, 1.000000
372, 359, 0.000000
694, 1881, 1.000000
37, 540, 0.000000
188, 1894, 0.000000
360, 1120, 1.000000
154, 856, 0.000000
135, 396, 0.000000
538, 1769, 1.000000
784, 306, 1.000000
813, 1460, 0.000000
418, 1574, 0.000000
422, 116, 0.000000
119, 1007, 1.000000
605, 288, 0.000000
620, 2036, 1.000000
376, 1130, 1.000000
459, 298, 1.000000
781, 1209, 1.000000
463, 1668, 1.000000
185, 1247, 0.000000
609, 1215, 1.000000
90, 1960, 1.000000
710, 437, 1.000000
22, 230, 0.000000
231, 333, 1.000000
119, 974, 1.000000
634, 183, 0.000000
100, 213, 1.000000
326, 1535, 0.000000
544, 317, 1.000000
643, 1219, 0.000000
258, 1, 1.000000
514, 643, 0.000000
315, 1144, 0.000000
42, 1976, 1.000000
756, 2034, 0.000000
351, 982, 1.000000
469, 151, 1.000000
405, 855, 1.000000
276, 1911, 1.000000
613, 1325, 0.000000
574, 480, 0.000000
415, 1330, 1.000000
447, 215, 1.000000
44, 355, 1.000000
626, 936, 1.000000
763, 106, 0.000000
104, 1635, 0.000000
690, 284, 0.000000
726, 297, 1.000000
66, 1837, 0.000000
722, 56, 1.000000
416, 790, 0.000000
401, 161, 1.000000
102, 1799, 0.000000
42, 1568, 1.000000
649, 906, 0.000000
120, 14, 0.000000
788, 1385, 0.000000
274, 459, 1.000000
728, 1097, 0.000000
50, 1801, 0.000000
727, 383, 1.000000
752, 1433, 0.000000
327, 463, 0.000000
684, 25, 1.000000
564, 157, 1.000000
234, 1863, 0.000000
351, 1819, 1.000000
148, 1294, 1.000000
80, 243, 0.000000
134, 224, 1.000000
441, 958, 1.000000
667, 732, 0.000000
44, 1967, 1.000000
138, 1799, 1.000000
71, 1904, 0.000000
98, 890, 0.000000
399, 850, 0.000000
801, 990, 0.000000
409, 610, 1.000000
293, 1326, 0.000000
119, 997, 1.000000
681, 1013, 0.000000
763, 1956, 0.000000
263, 669, 0.000000
730, 1480, 1.000000
306, 585, 0.000000
134, 436, 1.000000
631, 741, 1.000000
652, 660, 1.000000
400, 634, 0.000000
401, 1999, 1.000000
300, 1973, 0.000000
440, 510, 0.000000
665, 800, 1.000000
528, 1868, 0.000000
466, 751, 0.000000
361, 1127, 1.000000
13, 463, 1.000000
514, 1101, 0.000000
495, 1118, 1.000000
447, 296, 1.000000
128, 1177, 1.000000
519, 998, 1.000000
86, 390, 1.000000
563, 1372, 0.000000
400, 1506, 1.000000
119, 989, 1.000000
329, 1043, 0.000000
611, 1779, 0.000000
409, 835, 1.000000
374, 602, 0.000000
408, 248, 0.000000
501, 1113, 0.000000
171, 1392, 0.000000
540, 1625, 0.000000
375, 1492, 1.000000
552, 1868, 0.000000
438, 269, 0.000000
817, 200, 1.000000
209, 1313, 1.000000
88, 1268, 1.000000
154, 1045, 0.000000
811, 907, 1.000000
460, 711, 0.000000
533, 920, 0.000000
4, 538, 0.000000
224, 154, 0.000000
138, 987, 1.000000
434, 903, 0.000000
140, 1207, 0.000000
382, 1699, 0.000000
658, 102, 1.000000
13, 210, 1.000000
496, 237, 0.000000
345, 980, 1.000000
365, 2026, 1.000000
598, 236, 0.000000
330, 953, 1.000000
338, 1357, 0.000000
711, 1582, 1.000000
564, 171, 1.000000
376, 1231, 0.000000
5, 890, 0.000000
530, 1336, 0.000000
530, 470, 0.000000
602, 1652, 0.000000
655, 1378, 0.000000
9, 208, 0.000000
345, 1831, 1.000000
670, 1452, 0.000000
816, 244, 1.000000
790, 1974, 0.000000
528, 861, 0.000000
609, 1778, 1.000000
782, 368, 0.000000
638, 1743, 1.000000
407, 991, 1.000000
419, 180, 1.000000
44, 2015, 0.000000
686, 177, 1.000000
132, 415, 0.000000
415, 1339, 1.000000
536, 1965, 0.000000
686, 1629, 0.000000
350, 1213, 1.000000
803, 276, 0.000000
470, 1238, 1.000000
780, 1251, 0.000000
167, 1081, 0.000000
389, 1160, 0.000000
656, 834, 1.000000
342, 1603, 0.000000
706, 519, 1.000000
738, 967, 0.000000
506, 24, 0.000000
733, 903, 1.000000
525, 561, 1.000000
147, 377, 0.000000
164, 1921, 0.000000
270, 1559, 0.000000
72, 1598, 1.000000
350, 1057, 1.000000
658, 521, 1.000000
142, 815, 1.000000
409, 554, 1.000000
259, 149, 0.000000
465, 167, 1.000000
752, 2, 0.000000
676, 1995, 0.000000
125, 1233, 0.000000
125, 1176, 1.000000
657, 1125, 1.000000
186, 1960, 0.000000
525, 644, 1.000000
370, 2016, 0.000000
463, 379, 1.000000
426, 490, 1.000000
599, 1612, 0.000000
220, 1277, 0.000000
144, 527, 0.000000
727, 1306, 0.000000
337, 688, 0.000000
392, 1574, 0.000000
666, 820, 0.000000
13, 2085, 0.000000
355, 1344, 0.000000
780, 1338, 0.000000
530, 223, 1.000000
501, 1074, 0.000000
463, 1781, 1.000000
752, 28, 0.000000
409, 313, 1.000000
95, 494, 0.000000
794, 2008, 0.000000
371, 1334, 0.000000
464, 1334, 1.000000
383, 298, 1.000000
530, 1929, 1.000000
189, 760, 0.000000
142, 477, 0.000000
632, 1495, 1.000000
190, 136, 0.000000
753, 306, 1.000000
557, 1167, 1.000000
134, 161, 1.000000
249, 1949, 0.000000
800, 658, 1.000000
192, 1586, 1.000000
686, 233, 1.000000
641, 855, 1.000000
62, 680, 1.000000
139, 1975, 0.000000
754, 1879, 1.000000
144, 709, 0.000000
469, 186, 1.000000
739, 1588, 0.000000
585, 1449, 1.000000
564, 161, 1.000000
783, 1144, 0.000000
804, 1043, 1.000000
634, 937, 1.000000
249, 1525, 0.000000
373, 1096, 1.000000
442, 1880, 1.000000
245, 1735, 0.000000
783, 1774, 1.000000
337, 797, 0.000000
52, 800, 0.000000
6, 1930, 1.000000
690, 12, 1.000000
302, 1439, 0.000000
153, 2087, 0.000000
257, 1475, 0.000000
789, 1652, 0.000000
658, 585, 1.000000
576, 980, 0.000000
617, 1308, 1.000000
250, 1355, 1.000000
8, 1349, 0.000000
50, 1799, 1.000000
543, 761, 0.000000
326, 906, 1.000000
690, 53, 0.000000
389, 1335, 0.000000
401, 1332, 1.000000
657, 2106, 0.000000
611, 598, 0.000000
742, 1381, 1.000000
798, 326, 0.000000
410, 713, 0.000000
274, 499, 0.000000
653, 1452, 1.000000
86, 1253, 1.000000
100, 154, 1.000000
817, 809, 0.000000
11, 460, 1.000000
277, 745, 0.000000
711, 1589, 1.000000
85, 758, 1.000000
20, 1829, 0.000000
662, 1758, 1.000000
208, 2041, 0.000000
388, 509, 0.000000
548, 2074, 0.000000
196, 913, 0.000000
572, 237, 1.000000
12, 1923, 1.000000
661, 1515, 0.000000
558, 1534, 0.000000
199, 998, 0.000000
616, 1506, 0.000000
820, 98, 0.000000
762, 1581, 0.000000
174, 1654, 0.000000
92, 1495, 0.000000
470, 1443, 1.000000
609, 171, 1.000000
600, 1510, 1.000000
73, 905, 0.000000
223, 719, 1.000000
569, 459, 1.000000
673, 2038, 1.000000
409, 85, 1.000000
49, 40, 1.000000
301, 1782, 0.000000
134, 227, 1.000000
616, 590, 0.000000
783, 833, 1.000000
700, 1420, 0.000000
366, 674, 0.000000
409, 870, 1.000000
601, 1197, 1.000000
345, 1839, 1.000000
759, 1375, 1.000000
324, 522, 1.000000
72, 766, 0.000000
447, 150, 1.000000
466, 1305, 0.000000
715, 49, 1.000000
559, 1788, 0.000000
353, 131, 0.000000
544, 438, 1.000000
646, 1381, 1.000000
401, 989, 1.000000
158, 1927, 0.000000
712, 882, 0.000000
521, 109, 0.000000
276, 1144, 1.000000
818, 1299, 1.000000
470, 591, 1.000000
401, 1816, 1.000000
589, 1875, 0.000000
295, 1011, 0.000000
572, 1780, 0.000000
325, 1181, 1.000000
100, 214, 1.000000
755, 740, 0.000000
797, 2098, 0.000000
146, 932, 1.000000
186, 1898, 0.000000
533, 803, 0.000000
804, 758, 0.000000
427, 1672, 0.000000
545, 1090, 0.000000
87, 719, 0.000000
57, 1096, 0.000000
686, 183, 1.000000
508, 79, 1.000000
817, 1868, 1.000000
44, 357, 1.000000
140, 1253, 1.000000
497, 303, 1.000000
351, 1504, 1.000000
282, 1230, 1.000000
541, 2022, 0.000000
90, 1321, 1.000000
88, 1611, 1.000000
530, 1879, 1.000000
460, 625, 1.000000
378, 1633, 0.000000
728, 1418, 0.000000
785, 2026, 0.000000
591, 495, 1.000000
686, 213, 1.000000
210, 744, 0.000000
278, 1959, 1.000000
192, 1930, 1.000000
781, 219, 1.000000
521, 1433, 0.000000
301, 1173, 0.000000
694, 979, 1.000000
816, 179, 1.000000
