216, 46, 1.000000
770, 1206, 1.000000
352, 1753, 0.000000
125, 597, 0.000000
106, 793, 1.000000
313, 1922, 0.000000
538, 838, 1.000000
689, 299, 0.000000
585, 1384, 1.000000
344, 754, 0.000000
818, 259, 1.000000
741, 1715, 1.000000
98, 329, 0.000000
269, 1337, 0.000000
349, 844, 0.000000
142, 817, 1.000000
540, 795, 0.000000
745, 2058, 0.000000
652, 1996, 1.000000
351, 897, 1.000000
403, 993, 0.000000
552, 1979, 0.000000
581, 1011, 0.000000
156, 375, 1.000000
392, 1326, 0.000000
547, 1137, 0.000000
698, 462, 1.000000
641, 587, 1.000000
494, 1166, 0.000000
310, 1642, 0.000000
345, 1834, 1.000000
776, 1008, 0.000000
164, 685, 0.000000
484, 2005, 0.000000
679, 1298, 1.000000
645, 590, 1.000000
465, 2103, 0.000000
258, 1209, 0.000000
330, 190, 1.000000
185, 2024, 1.000000
667, 1146, 0.000000
552, 1452, 0.000000
646, 2096, 0.000000
52, 747, 0.000000
447, 1480, 0.000000
345, 1825, 1.000000
220, 1867, 0.000000
241, 635, 1.000000
13, 150, 1.000000
642, 1224, 0.000000
275, 283, 0.000000
788, 320, 1.000000
783, 1516, 0.000000
175, 1247, 0.000000
595, 395, 0.000000
223, 1698, 1.000000
564, 220, 1.000000
421, 245, 0.000000
182, 34, 0.000000
333, 461, 1.000000
335, 1066, 0.000000
405, 2015, 0.000000
794, 645, 0.000000
378, 693, 0.000000
378, 298, 1.000000
264, 1606, 0.000000
538, 1787, 1.000000
214, 1023, 0.000000
641, 1352, 0.000000
615, 855, 1.000000
446, 1383, 1.000000
226, 796, 0.000000
800, 1104, 0.000000
381, 68, 0.000000
469, 216, 1.000000
564, 222, 1.000000
764, 374, 1.000000
585, 504, 0.000000
261, 1494, 0.000000
287, 1124, 1.000000
706, 621, 1.000000
308, 1673, 0.000000
204, 1495, 1.000000
193, 1321, 0.000000
754, 96, 0.000000
395, 1879, 1.000000
360, 1127, 1.000000
562, 1072, 0.000000
609, 832, 1.000000
737, 377, 1.000000
172, 811, 0.000000
564, 154, 1.000000
535, 906, 1.000000
136, 1819, 1.000000
142, 993, 1.000000
642, 667, 1.000000
247, 215, 0.000000
506, 45, 0.000000
34, 1131, 1.000000
122, 516, 0.000000
564, 1499, 1.000000
765, 834, 1.000000
625, 1313, 0.000000
306, 342, 0.000000
525, 1227, 0.000000
530, 228, 1.000000
254, 1007, 0.000000
538, 20, 1.000000
325, 1180, 1.000000
564, 726, 1.000000
784, 749, 1.000000
42, 32, 1.000000
610, 8, 1.000000
274, 1403, 0.000000
122, 2007, 0.000000
294, 667, 0.000000
634, 1163, 1.000000
202, 306, 1.000000
820, 396, 1.000000
531, 905, 1.000000
229, 146, 0.000000
389, 1123, 1.000000
719, 1088, 1.000000
781, 324, 1.000000
136, 1837, 1.000000
225, 2072, 1.000000
694, 1907, 1.000000
457, 1452, 0.000000
75, 551, 1.000000
75, 1779, 0.000000
66, 1486, 0.000000
741, 612, 1.000000
46, 1385, 0.000000
75, 907, 1.000000
345, 1849, 1.000000
65, 462, 1.000000
246, 104, 1.000000
461, 300, 1.000000
158, 1041, 1.000000
88, 390, 1.000000
635, 991, 0.000000
609, 1869, 1.000000
75, 85, 1.000000
231, 336, 1.000000
554, 1608, 0.000000
44, 1476, 1.000000
276, 1149, 1.000000
269, 460, 1.000000
278, 1477, 1.000000
441, 968, 1.000000
726, 1989, 0.000000
745, 1749, 1.000000
538, 1736, 1.000000
145, 1550, 1.000000
572, 1155, 1.000000
792, 419, 1.000000
197, 518, 1.000000
3, 1037, 0.000000
694, 991, 1.000000
208, 1371, 0.000000
538, 1421, 1.000000
351, 1015, 1.000000
429, 1530, 0.000000
538, 1537, 1.000000
740, 466, 1.000000
477, 1662, 0.000000
464, 1331, 1.000000
325, 431, 0.000000
656, 1349, 0.000000
361, 1126, 1.000000
278, 1110, 1.000000
44, 911, 1.000000
360, 827, 0.000000
167, 1207, 1.000000
777, 773, 0.000000
618, 1516, 0.000000
745, 23, 1.000000
537, 981, 1.000000
429, 1069, 0.000000
688, 1105, 1.000000
236, 1202, 0.000000
399, 403, 0.000000
145, 906, 1.000000
270, 536, 0.000000
686, 208, 1.000000
557, 1584, 1.000000
276, 1178, 0.000000
735, 521, 1.000000
693, 1195, 0.000000
100, 307, 1.000000
507, 547, 0.000000
525, 1056, 1.000000
6, 637, 1.000000
805, 417, 0.000000
347, 1668, 0.000000
105, 55, 1.000000
569, 133, 0.000000
53, 459, 1.000000
69, 1793, 0.000000
125, 1171, 1.000000
461, 1782, 0.000000
773, 2039, 0.000000
283, 2093, 1.000000
724, 41, 0.000000
781, 200, 1.000000
320, 1132, 0.000000
365, 1145, 0.000000
222, 1618, 0.000000
351, 356, 0.000000
597, 39, 1.000000
36, 459, 1.000000
13, 2082, 0.000000
401, 2004, 1.000000
538, 1140, 1.000000
595, 1987, 0.000000
699, 1450, 0.000000
564, 1120, 0.000000
447, 190, 1.000000
336, 298, 0.000000
142, 812, 1.000000
355, 1524, 0.000000
504, 1223, 1.000000
291, 1202, 0.000000
691, 381, 1.000000
401, 1796, 1.000000
134, 435, 1.000000
763, 125, 1.000000
402, 2009, 0.000000
537, 1504, 1.000000
566, 1506, 0.000000
192, 1936, 1.000000
106, 406, 0.000000
235, 1957, 1.000000
609, 834, 1.000000
238, 1317, 0.000000
308, 1939, 0.000000
196, 982, 0.000000
538, 1670, 1.000000
98, 402, 1.000000
538, 1628, 0.000000
778, 2014, 0.000000
745, 330, 1.000000
186, 571, 0.000000
401, 1813, 1.000000
283, 2091, 1.000000
609, 467, 1.000000
100, 227, 1.000000
573, 1031, 1.000000
769, 1306, 0.000000
279, 1358, 0.000000
747, 241, 0.000000
216, 286, 1.000000
346, 1596, 0.000000
817, 2025, 1.000000
142, 1820, 1.000000
537, 1554, 0.000000
13, 179, 1.000000
745, 334, 1.000000
609, 1510, 1.000000
550, 110, 0.000000
257, 431, 0.000000
465, 1999, 0.000000
602, 466, 1.000000
728, 374, 0.000000
546, 2064, 0.000000
791, 55, 1.000000
343, 1768, 0.000000
576, 2108, 0.000000
314, 446, 0.000000
172, 1281, 0.000000
605, 2087, 1.000000
723, 337, 0.000000
437, 513, 0.000000
817, 161, 1.000000
351, 1820, 1.000000
487, 1032, 0.000000
631, 2089, 1.000000
575, 651, 0.000000
781, 330, 1.000000
553, 996, 0.000000
196, 72, 1.000000
382, 1447, 1.000000
597, 1758, 1.000000
44, 1749, 1.000000
88, 1606, 1.000000
345, 976, 1.000000
737, 378, 1.000000
434, 445, 0.000000
334, 1730, 1.000000
422, 551, 0.000000
799, 1390, 0.000000
162, 2009, 0.000000
191, 1440, 0.000000
174, 592, 0.000000
808, 303, 1.000000
57, 847, 0.000000
765, 1983, 1.000000
265, 81, 0.000000
462, 1936, 0.000000
403, 496, 1.000000
603, 1781, 1.000000
424, 1291, 1.000000
473, 206, 0.000000
409, 1867, 1.000000
351, 1512, 1.000000
547, 387, 0.000000
752, 610, 0.000000
683, 586, 1.000000
574, 419, 0.000000
425, 357, 0.000000
35, 1352, 0.000000
204, 980, 1.000000
365, 1482, 0.000000
417, 853, 0.000000
134, 928, 0.000000
538, 1243, 1.000000
336, 682, 1.000000
408, 1750, 1.000000
44, 1182, 1.000000
538, 93, 1.000000
271, 492, 0.000000
112, 1779, 0.000000
286, 1750, 1.000000
426, 782, 1.000000
334, 1314, 0.000000
84, 290, 0.000000
129, 777, 0.000000
358, 323, 1.000000
404, 513, 0.000000
66, 1318, 0.000000
318, 1189, 0.000000
239, 1230, 0.000000
75, 591, 1.000000
142, 998, 1.000000
579, 933, 1.000000
465, 617, 0.000000
345, 1818, 1.000000
728, 103, 0.000000
386, 1421, 0.000000
95, 881, 0.000000
223, 898, 1.000000
266, 741, 0.000000
262, 716, 0.000000
592, 950, 0.000000
123, 1524, 0.000000
225, 561, 1.000000
407, 1528, 0.000000
240, 1748, 0.000000
777, 1472, 0.000000
774, 843, 1.000000
706, 1535, 1.000000
318, 868, 1.000000
98, 1785, 1.000000
460, 409, 0.000000
216, 72, 1.000000
42, 1749, 1.000000
441, 328, 1.000000
85, 375, 0.000000
795, 131, 0.000000
756, 1118, 1.000000
345, 1814, 1.000000
727, 906, 1.000000
34, 617, 0.000000
514, 638, 1.000000
13, 190, 1.000000
78, 1401, 1.000000
121, 22, 0.000000
155, 994, 0.000000
223, 1000, 1.000000
318, 608, 1.000000
318, 870, 1.000000
26, 1698, 0.000000
151, 297, 1.000000
316, 243, 0.000000
447, 185, 1.000000
392, 941, 0.000000
594, 1587, 0.000000
781, 167, 1.000000
78, 119, 0.000000
484, 1077, 0.000000
557, 1748, 1.000000
13, 237, 1.000000
392, 833, 1.000000
774, 334, 1.000000
376, 484, 1.000000
406, 462, 1.000000
471, 469, 1.000000
753, 165, 0.000000
694, 1993, 0.000000
367, 1879, 1.000000
182, 1700, 0.000000
769, 792, 0.000000
258, 90, 0.000000
192, 839, 1.000000
136, 1835, 1.000000
402, 2048, 0.000000
505, 225, 0.000000
206, 1629, 0.000000
593, 1638, 0.000000
527, 2101, 1.000000
129, 1858, 0.000000
341, 1962, 0.000000
382, 1418, 1.000000
317, 1081, 0.000000
703, 993, 1.000000
258, 859, 0.000000
648, 292, 0.000000
471, 359, 0.000000
658, 468, 0.000000
522, 1594, 1.000000
816, 234, 1.000000
750, 1367, 1.000000
223, 990, 1.000000
236, 1501, 0.000000
147, 1678, 0.000000
419, 1093, 1.000000
616, 374, 1.000000
286, 834, 0.000000
178, 86, 0.000000
500, 906, 1.000000
441, 1978, 0.000000
196, 813, 0.000000
78, 1820, 0.000000
48, 1900, 0.000000
86, 761, 1.000000
133, 1940, 0.000000
586, 1706, 0.000000
568, 1249, 1.000000
86, 289, 1.000000
106, 778, 0.000000
6, 1695, 1.000000
164, 643, 0.000000
192, 1919, 1.000000
745, 767, 0.000000
210, 1933, 0.000000
268, 461, 1.000000
419, 726, 1.000000
658, 1773, 1.000000
736, 1150, 0.000000
51, 1250, 0.000000
573, 1683, 0.000000
143, 1620, 0.000000
422, 1294, 1.000000
743, 766, 0.000000
386, 935, 1.000000
519, 264, 0.000000
441, 1169, 1.000000
730, 1100, 0.000000
816, 767, 0.000000
311, 1130, 1.000000
393, 2069, 0.000000
706, 1568, 1.000000
399, 975, 0.000000
326, 864, 0.000000
204, 568, 1.000000
647, 1231, 1.000000
645, 585, 1.000000
295, 1373, 0.000000
539, 73, 0.000000
128, 888, 0.000000
666, 843, 1.000000
407, 1493, 1.000000
114, 640, 0.000000
329, 790, 0.000000
655, 835, 1.000000
758, 498, 0.000000
530, 1944, 1.000000
568, 883, 1.000000
161, 1330, 0.000000
145, 117, 0.000000
454, 688, 0.000000
129, 1310, 0.000000
157, 1731, 1.000000
520, 387, 0.000000
145, 104, 1.000000
247, 1962, 0.000000
449, 1129, 0.000000
609, 1661, 1.000000
686, 228, 1.000000
749, 1138, 1.000000
368, 1096, 1.000000
692, 733, 0.000000
525, 1223, 1.000000
747, 486, 0.000000
576, 385, 0.000000
6, 1429, 1.000000
813, 1801, 0.000000
629, 509, 0.000000
243, 1756, 0.000000
192, 170, 1.000000
609, 2111, 1.000000
68, 1128, 1.000000
679, 580, 0.000000
201, 659, 0.000000
676, 137, 0.000000
720, 937, 0.000000
161, 1300, 1.000000
60, 860, 0.000000
610, 695, 0.000000
568, 1583, 1.000000
689, 2080, 1.000000
424, 1290, 1.000000
615, 983, 1.000000
642, 1608, 0.000000
400, 113, 0.000000
635, 1934, 0.000000
312, 1268, 0.000000
82, 187, 1.000000
516, 1654, 0.000000
535, 522, 1.000000
530, 1586, 1.000000
485, 216, 0.000000
573, 842, 0.000000
605, 1371, 1.000000
361, 1616, 0.000000
653, 1442, 1.000000
639, 1495, 1.000000
44, 54, 1.000000
340, 460, 1.000000
169, 979, 0.000000
710, 659, 1.000000
100, 244, 1.000000
104, 1498, 1.000000
421, 1520, 0.000000
469, 166, 1.000000
529, 1018, 0.000000
135, 2, 0.000000
114, 218, 0.000000
219, 1119, 0.000000
405, 857, 1.000000
593, 544, 0.000000
609, 217, 1.000000
656, 835, 1.000000
407, 1015, 1.000000
56, 674, 0.000000
815, 869, 0.000000
686, 234, 1.000000
17, 1855, 0.000000
638, 859, 0.000000
810, 362, 1.000000
395, 1378, 0.000000
564, 1502, 1.000000
59, 594, 1.000000
817, 1226, 0.000000
345, 981, 1.000000
525, 2071, 1.000000
581, 124, 1.000000
525, 1158, 1.000000
345, 1800, 1.000000
651, 772, 0.000000
2, 1703, 0.000000
546, 552, 0.000000
143, 1295, 1.000000
138, 1826, 1.000000
267, 576, 0.000000
134, 230, 1.000000
561, 921, 0.000000
229, 2087, 0.000000
430, 1555, 0.000000
158, 935, 0.000000
759, 299, 0.000000
811, 906, 1.000000
678, 1353, 0.000000
441, 329, 1.000000
276, 1345, 0.000000
10, 241, 0.000000
6, 1438, 1.000000
465, 221, 1.000000
684, 2025, 1.000000
749, 1596, 1.000000
665, 807, 1.000000
310, 621, 0.000000
772, 755, 0.000000
276, 655, 0.000000
538, 1486, 1.000000
27, 1276, 1.000000
235, 640, 0.000000
747, 1758, 1.000000
734, 2029, 1.000000
382, 170, 1.000000
228, 1837, 0.000000
376, 1512, 1.000000
694, 1004, 1.000000
409, 38, 1.000000
756, 993, 1.000000
793, 2056, 0.000000
196, 907, 1.000000
691, 225, 0.000000
604, 991, 1.000000
298, 1213, 0.000000
251, 125, 0.000000
733, 1986, 0.000000
611, 733, 0.000000
381, 754, 0.000000
186, 1674, 1.000000
6, 1678, 1.000000
74, 1757, 0.000000
105, 1591, 0.000000
524, 500, 0.000000
425, 577, 0.000000
609, 201, 1.000000
518, 870, 0.000000
651, 1867, 1.000000
145, 1865, 1.000000
384, 1623, 0.000000
463, 1704, 1.000000
98, 369, 0.000000
416, 454, 1.000000
25, 1903, 0.000000
756, 1015, 1.000000
346, 507, 0.000000
226, 659, 0.000000
565, 1175, 0.000000
568, 1803, 1.000000
547, 609, 0.000000
604, 1409, 0.000000
147, 931, 1.000000
267, 177, 0.000000
350, 1550, 1.000000
816, 178, 1.000000
609, 1858, 1.000000
351, 1007, 1.000000
276, 264, 0.000000
71, 594, 1.000000
700, 822, 0.000000
192, 1880, 1.000000
278, 72, 1.000000
164, 822, 0.000000
13, 229, 1.000000
341, 505, 0.000000
719, 1670, 0.000000
726, 303, 1.000000
544, 1236, 1.000000
456, 1300, 0.000000
174, 303, 1.000000
310, 1662, 0.000000
776, 1934, 0.000000
365, 2025, 1.000000
414, 307, 1.000000
811, 1126, 0.000000
774, 1584, 0.000000
401, 1818, 1.000000
676, 1543, 0.000000
743, 2008, 0.000000
415, 1328, 1.000000
717, 1937, 1.000000
669, 1879, 1.000000
653, 203, 0.000000
529, 1115, 0.000000
75, 833, 1.000000
44, 419, 1.000000
59, 1868, 1.000000
589, 1541, 0.000000
729, 1398, 1.000000
564, 1379, 1.000000
423, 673, 0.000000
440, 1496, 1.000000
312, 1334, 0.000000
304, 1243, 0.000000
606, 200, 1.000000
208, 24, 0.000000
256, 594, 1.000000
329, 362, 0.000000
212, 760, 0.000000
281, 470, 0.000000
786, 604, 0.000000
204, 1502, 1.000000
251, 1724, 0.000000
221, 1306, 0.000000
544, 1701, 0.000000
217, 1750, 1.000000
223, 704, 1.000000
82, 224, 1.000000
278, 224, 0.000000
145, 905, 1.000000
819, 1276, 0.000000
386, 931, 1.000000
323, 665, 0.000000
487, 1999, 0.000000
637, 735, 0.000000
19, 460, 1.000000
567, 1466, 0.000000
351, 1830, 1.000000
130, 113, 1.000000
526, 1914, 0.000000
385, 826, 1.000000
502, 507, 0.000000
469, 160, 1.000000
679, 61, 0.000000
419, 157, 1.000000
18, 153, 0.000000
269, 327, 0.000000
26, 580, 0.000000
583, 610, 0.000000
378, 1169, 0.000000
530, 1940, 1.000000
441, 1111, 1.000000
520, 1108, 0.000000
213, 1889, 0.000000
409, 515, 1.000000
624, 7, 0.000000
389, 597, 1.000000
636, 887, 0.000000
42, 1163, 1.000000
360, 1327, 1.000000
137, 1177, 0.000000
46, 1083, 1.000000
705, 1884, 1.000000
419, 1281, 1.000000
48, 923, 0.000000
403, 846, 0.000000
572, 1880, 1.000000
376, 1128, 1.000000
221, 1093, 0.000000
226, 1550, 0.000000
769, 1122, 1.000000
44, 1475, 1.000000
196, 306, 1.000000
654, 183, 0.000000
805, 435, 0.000000
184, 828, 1.000000
185, 1783, 0.000000
749, 1209, 0.000000
709, 1228, 0.000000
47, 657, 0.000000
407, 1800, 1.000000
216, 111, 1.000000
351, 1013, 1.000000
73, 938, 0.000000
807, 87, 0.000000
443, 1207, 0.000000
44, 1139, 1.000000
361, 59, 0.000000
207, 1846, 0.000000
13, 213, 1.000000
538, 1619, 1.000000
376, 1425, 1.000000
219, 310, 0.000000
501, 1834, 0.000000
240, 737, 0.000000
465, 188, 1.000000
21, 1197, 0.000000
105, 1464, 0.000000
458, 1125, 1.000000
96, 905, 0.000000
740, 138, 0.000000
564, 799, 1.000000
470, 531, 1.000000
185, 987, 0.000000
603, 1217, 0.000000
809, 1193, 0.000000
777, 1886, 1.000000
242, 969, 0.000000
661, 1275, 0.000000
9, 1171, 0.000000
225, 858, 1.000000
274, 726, 1.000000
531, 682, 1.000000
339, 1556, 0.000000
484, 1217, 0.000000
223, 989, 1.000000
582, 1241, 0.000000
192, 233, 1.000000
142, 1130, 0.000000
522, 1336, 0.000000
525, 455, 0.000000
602, 1326, 0.000000
611, 867, 1.000000
404, 635, 0.000000
138, 1800, 1.000000
290, 1442, 1.000000
751, 1645, 1.000000
22, 1150, 0.000000
196, 1398, 1.000000
63, 428, 0.000000
451, 1208, 0.000000
572, 1879, 1.000000
783, 870, 1.000000
234, 197, 1.000000
6, 1583, 0.000000
564, 211, 1.000000
469, 155, 1.000000
763, 124, 1.000000
278, 1478, 1.000000
514, 128, 0.000000
766, 1880, 1.000000
282, 2040, 0.000000
159, 526, 0.000000
13, 938, 1.000000
409, 821, 1.000000
808, 1517, 1.000000
290, 1467, 1.000000
607, 66, 0.000000
85, 1613, 1.000000
489, 15, 0.000000
46, 1785, 1.000000
65, 1496, 1.000000
529, 707, 0.000000
677, 1215, 1.000000
192, 1864, 1.000000
134, 445, 1.000000
568, 1799, 1.000000
236, 1756, 0.000000
657, 1774, 0.000000
718, 460, 1.000000
698, 1580, 1.000000
809, 2012, 1.000000
223, 501, 1.000000
798, 354, 0.000000
612, 1916, 0.000000
738, 1535, 1.000000
235, 2056, 0.000000
710, 2067, 0.000000
805, 546, 0.000000
45, 674, 1.000000
774, 290, 0.000000
700, 1074, 0.000000
656, 1997, 0.000000
533, 1047, 0.000000
816, 220, 1.000000
133, 1046, 0.000000
769, 136, 0.000000
87, 1377, 0.000000
705, 264, 0.000000
352, 199, 0.000000
322, 951, 0.000000
258, 1943, 0.000000
307, 1417, 1.000000
7, 802, 0.000000
345, 1809, 1.000000
192, 211, 1.000000
177, 275, 1.000000
576, 1213, 0.000000
539, 1123, 1.000000
347, 1520, 0.000000
766, 1169, 0.000000
366, 526, 0.000000
318, 1914, 1.000000
134, 1095, 0.000000
542, 1875, 0.000000
770, 725, 0.000000
121, 1982, 0.000000
710, 2039, 0.000000
138, 992, 0.000000
79, 9, 0.000000
529, 682, 0.000000
59, 1169, 0.000000
377, 819, 0.000000
107, 695, 0.000000
502, 1423, 0.000000
719, 165, 0.000000
631, 1629, 0.000000
134, 237, 1.000000
194, 163, 0.000000
526, 485, 0.000000
249, 927, 0.000000
216, 1729, 1.000000
9, 1662, 0.000000
378, 297, 1.000000
483, 297, 1.000000
100, 166, 1.000000
234, 184, 1.000000
86, 1855, 1.000000
461, 1068, 0.000000
716, 868, 1.000000
250, 1295, 1.000000
259, 1126, 1.000000
325, 1187, 1.000000
139, 1815, 1.000000
754, 1291, 0.000000
560, 273, 0.000000
681, 1078, 0.000000
323, 625, 0.000000
816, 25, 1.000000
462, 151, 0.000000
362, 1043, 1.000000
653, 1564, 1.000000
345, 1329, 1.000000
165, 1869, 0.000000
535, 1661, 0.000000
556, 1466, 0.000000
44, 1671, 1.000000
684, 2051, 0.000000
391, 303, 1.000000
562, 210, 0.000000
530, 191, 1.000000
401, 1839, 1.000000
46, 1911, 0.000000
493, 1122, 1.000000
632, 460, 1.000000
402, 979, 0.000000
692, 1152, 0.000000
562, 382, 1.000000
661, 1780, 0.000000
49, 2038, 0.000000
150, 8, 0.000000
772, 165, 0.000000
376, 517, 1.000000
412, 1524, 0.000000
199, 1228, 1.000000
564, 160, 1.000000
351, 854, 1.000000
231, 1474, 0.000000
530, 163, 1.000000
791, 467, 1.000000
436, 596, 0.000000
87, 1612, 1.000000
791, 557, 0.000000
807, 938, 1.000000
609, 1666, 0.000000
66, 303, 1.000000
781, 1355, 1.000000
266, 1096, 1.000000
123, 767, 0.000000
539, 419, 0.000000
717, 1929, 1.000000
114, 621, 0.000000
335, 1714, 0.000000
207, 561, 0.000000
315, 1027, 0.000000
733, 1595, 1.000000
268, 422, 0.000000
544, 441, 1.000000
811, 1840, 0.000000
330, 200, 1.000000
710, 1412, 0.000000
177, 2027, 0.000000
292, 988, 0.000000
674, 135, 0.000000
138, 1831, 1.000000
609, 564, 1.000000
519, 807, 0.000000
401, 979, 1.000000
632, 406, 0.000000
722, 1499, 1.000000
426, 750, 1.000000
50, 14, 0.000000
44, 519, 1.000000
102, 1474, 0.000000
379, 716, 0.000000
196, 910, 1.000000
523, 506, 0.000000
306, 1959, 1.000000
192, 1947, 1.000000
537, 1969, 1.000000
679, 812, 0.000000
604, 987, 1.000000
589, 1932, 0.000000
409, 1107, 1.000000
6, 1919, 1.000000
781, 150, 1.000000
254, 1661, 0.000000
807, 1674, 0.000000
211, 1049, 0.000000
403, 835, 1.000000
57, 308, 0.000000
538, 284, 1.000000
527, 1870, 1.000000
351, 1802, 1.000000
465, 208, 1.000000
