527, 2105, 1.000000
643, 1086, 1.000000
781, 1262, 1.000000
382, 185, 1.000000
792, 418, 1.000000
420, 1068, 0.000000
241, 1573, 1.000000
65, 667, 1.000000
65, 318, 1.000000
686, 160, 1.000000
529, 1865, 1.000000
108, 1588, 0.000000
446, 1381, 1.000000
651, 1789, 0.000000
419, 224, 1.000000
401, 976, 1.000000
539, 2055, 0.000000
352, 785, 0.000000
503, 1476, 1.000000
376, 2066, 0.000000
786, 1011, 0.000000
426, 775, 1.000000
24, 25, 1.000000
419, 312, 1.000000
243, 1567, 0.000000
419, 1058, 1.000000
689, 2085, 1.000000
544, 318, 1.000000
680, 1752, 0.000000
92, 1053, 0.000000
659, 150, 0.000000
777, 1740, 0.000000
287, 667, 1.000000
637, 1294, 0.000000
470, 1517, 1.000000
103, 850, 0.000000
665, 810, 1.000000
120, 297, 1.000000
530, 1950, 1.000000
609, 879, 1.000000
360, 1191, 0.000000
538, 556, 1.000000
173, 1264, 0.000000
106, 1327, 0.000000
39, 958, 1.000000
28, 1790, 1.000000
762, 947, 1.000000
204, 1499, 1.000000
291, 260, 0.000000
579, 1590, 0.000000
436, 1278, 0.000000
553, 179, 0.000000
695, 728, 1.000000
275, 633, 0.000000
196, 308, 0.000000
258, 844, 0.000000
819, 673, 1.000000
447, 1113, 1.000000
805, 340, 0.000000
100, 210, 1.000000
528, 611, 0.000000
290, 1434, 1.000000
792, 594, 1.000000
234, 149, 1.000000
693, 775, 0.000000
184, 825, 1.000000
88, 1242, 1.000000
144, 80, 0.000000
82, 1615, 0.000000
533, 56, 0.000000
91, 887, 0.000000
350, 36, 0.000000
757, 728, 0.000000
146, 628, 0.000000
49, 1584, 1.000000
445, 309, 0.000000
326, 316, 0.000000
564, 155, 1.000000
683, 381, 1.000000
432, 1747, 0.000000
321, 2051, 0.000000
496, 1040, 0.000000
490, 1722, 0.000000
190, 55, 1.000000
19, 1583, 1.000000
510, 2070, 0.000000
705, 906, 1.000000
326, 1386, 0.000000
454, 1211, 0.000000
365, 1864, 0.000000
691, 382, 1.000000
742, 997, 0.000000
716, 866, 1.000000
138, 1835, 1.000000
785, 1987, 0.000000
217, 613, 0.000000
525, 875, 0.000000
734, 380, 0.000000
429, 25, 1.000000
88, 761, 1.000000
591, 1903, 1.000000
220, 1703, 0.000000
756, 979, 1.000000
458, 1122, 1.000000
382, 1679, 1.000000
679, 8, 1.000000
719, 1446, 0.000000
403, 494, 1.000000
42, 1028, 1.000000
204, 541, 0.000000
544, 355, 0.000000
619, 1804, 0.000000
694, 997, 1.000000
12, 749, 1.000000
118, 122, 0.000000
88, 1762, 1.000000
568, 1336, 1.000000
538, 86, 1.000000
450, 152, 0.000000
381, 1630, 0.000000
676, 807, 1.000000
541, 1066, 1.000000
4, 119, 0.000000
800, 1388, 0.000000
134, 226, 1.000000
659, 987, 1.000000
706, 1967, 1.000000
94, 1912, 0.000000
764, 1641, 0.000000
512, 345, 0.000000
629, 1796, 0.000000
407, 1809, 1.000000
417, 344, 0.000000
461, 1992, 1.000000
672, 580, 0.000000
547, 745, 0.000000
199, 381, 1.000000
638, 1311, 1.000000
773, 444, 0.000000
100, 198, 1.000000
223, 693, 1.000000
252, 1383, 1.000000
142, 995, 1.000000
273, 1718, 0.000000
600, 716, 0.000000
355, 1953, 1.000000
536, 2074, 0.000000
392, 590, 1.000000
742, 767, 0.000000
523, 1900, 0.000000
433, 2106, 0.000000
581, 1839, 0.000000
793, 1908, 0.000000
469, 2029, 1.000000
710, 663, 1.000000
395, 960, 0.000000
679, 764, 0.000000
25, 1563, 1.000000
572, 1520, 1.000000
79, 750, 0.000000
656, 1948, 0.000000
647, 635, 0.000000
709, 375, 1.000000
3, 1238, 0.000000
530, 18, 1.000000
765, 778, 0.000000
483, 927, 0.000000
385, 1322, 0.000000
483, 618, 0.000000
216, 1865, 1.000000
688, 685, 0.000000
6, 1929, 1.000000
604, 329, 0.000000
762, 1962, 0.000000
392, 1788, 0.000000
366, 1932, 0.000000
564, 664, 1.000000
311, 1122, 1.000000
399, 1126, 1.000000
568, 2013, 0.000000
8, 277, 0.000000
686, 161, 1.000000
475, 605, 0.000000
814, 758, 0.000000
351, 977, 1.000000
516, 874, 0.000000
548, 1551, 0.000000
67, 922, 0.000000
417, 1790, 1.000000
723, 45, 1.000000
276, 1255, 1.000000
239, 1950, 0.000000
225, 279, 1.000000
508, 1061, 0.000000
538, 840, 1.000000
703, 1086, 0.000000
569, 1180, 0.000000
42, 33, 1.000000
719, 109, 0.000000
46, 402, 1.000000
465, 220, 1.000000
407, 1340, 1.000000
371, 347, 0.000000
538, 96, 1.000000
58, 1712, 0.000000
128, 1124, 0.000000
283, 2106, 1.000000
36, 1453, 0.000000
165, 593, 0.000000
717, 155, 1.000000
634, 1316, 0.000000
456, 1803, 0.000000
125, 1172, 1.000000
564, 197, 1.000000
229, 278, 0.000000
743, 778, 0.000000
102, 1047, 0.000000
487, 1674, 0.000000
613, 936, 0.000000
44, 267, 1.000000
681, 955, 0.000000
318, 1879, 1.000000
761, 1331, 0.000000
206, 1952, 0.000000
615, 1820, 1.000000
223, 1696, 1.000000
808, 1362, 1.000000
521, 1309, 1.000000
142, 1824, 1.000000
419, 1930, 0.000000
435, 619, 0.000000
138, 1832, 1.000000
742, 1582, 0.000000
403, 65, 0.000000
407, 1333, 1.000000
152, 104, 1.000000
162, 822, 1.000000
441, 1476, 1.000000
145, 44, 1.000000
813, 1953, 0.000000
293, 1372, 1.000000
465, 209, 1.000000
192, 223, 1.000000
530, 1938, 1.000000
744, 1320, 1.000000
124, 639, 0.000000
617, 1354, 0.000000
708, 1113, 0.000000
401, 1013, 1.000000
154, 873, 0.000000
6, 1699, 1.000000
420, 1308, 0.000000
618, 1880, 1.000000
770, 1153, 0.000000
382, 1451, 1.000000
626, 1059, 0.000000
395, 1491, 1.000000
784, 1343, 0.000000
236, 1442, 0.000000
413, 1681, 0.000000
316, 462, 1.000000
719, 761, 0.000000
162, 726, 1.000000
782, 1657, 0.000000
351, 853, 1.000000
42, 1583, 1.000000
84, 843, 0.000000
537, 1496, 1.000000
407, 1011, 1.000000
167, 1271, 1.000000
217, 1115, 0.000000
13, 197, 1.000000
709, 1998, 0.000000
633, 1729, 0.000000
192, 199, 1.000000
17, 563, 1.000000
106, 1718, 0.000000
140, 1777, 0.000000
740, 843, 1.000000
345, 988, 1.000000
234, 190, 1.000000
331, 569, 0.000000
569, 242, 0.000000
139, 1819, 1.000000
138, 1804, 1.000000
8, 1124, 0.000000
412, 1657, 0.000000
465, 775, 0.000000
807, 978, 0.000000
383, 297, 1.000000
318, 1760, 1.000000
364, 865, 0.000000
407, 1023, 1.000000
470, 1524, 0.000000
714, 1984, 0.000000
44, 1054, 1.000000
570, 482, 0.000000
139, 608, 0.000000
381, 1753, 0.000000
537, 1508, 1.000000
309, 1300, 1.000000
407, 799, 1.000000
276, 1251, 1.000000
164, 1127, 0.000000
818, 1044, 0.000000
551, 913, 0.000000
743, 1316, 0.000000
225, 2068, 1.000000
30, 1464, 0.000000
160, 380, 1.000000
485, 630, 0.000000
353, 913, 0.000000
439, 72, 1.000000
293, 1504, 0.000000
722, 1497, 1.000000
513, 1032, 0.000000
187, 834, 1.000000
119, 1751, 1.000000
445, 1038, 1.000000
372, 1421, 0.000000
765, 82, 0.000000
89, 677, 0.000000
807, 249, 0.000000
528, 906, 1.000000
557, 1983, 0.000000
708, 1755, 0.000000
815, 354, 0.000000
321, 1909, 0.000000
565, 1371, 0.000000
132, 412, 0.000000
106, 518, 1.000000
29, 1784, 0.000000
142, 1837, 1.000000
756, 1038, 0.000000
134, 198, 1.000000
742, 149, 1.000000
382, 1514, 1.000000
422, 1935, 0.000000
568, 2054, 1.000000
787, 1661, 0.000000
170, 396, 0.000000
358, 505, 0.000000
350, 479, 1.000000
471, 187, 0.000000
711, 375, 0.000000
507, 418, 0.000000
411, 459, 1.000000
617, 144, 0.000000
521, 1307, 1.000000
278, 625, 1.000000
626, 2038, 0.000000
491, 1235, 0.000000
745, 1590, 1.000000
420, 391, 0.000000
478, 1016, 0.000000
662, 14, 0.000000
71, 2081, 0.000000
403, 907, 1.000000
530, 1795, 0.000000
401, 978, 1.000000
181, 288, 0.000000
782, 788, 0.000000
237, 1490, 0.000000
6, 1701, 1.000000
378, 678, 0.000000
87, 1615, 1.000000
494, 640, 0.000000
409, 9, 1.000000
419, 1510, 1.000000
223, 899, 1.000000
166, 1126, 1.000000
49, 418, 1.000000
213, 2015, 1.000000
719, 885, 0.000000
382, 1440, 1.000000
777, 703, 0.000000
731, 1000, 0.000000
507, 197, 0.000000
44, 959, 0.000000
748, 2025, 1.000000
590, 2009, 0.000000
469, 200, 1.000000
441, 418, 1.000000
407, 995, 1.000000
717, 168, 1.000000
603, 48, 0.000000
276, 1143, 1.000000
514, 648, 1.000000
412, 25, 1.000000
530, 1881, 1.000000
320, 1684, 0.000000
564, 214, 1.000000
511, 1924, 0.000000
648, 2032, 0.000000
463, 44, 1.000000
637, 1849, 0.000000
438, 298, 1.000000
321, 1230, 1.000000
149, 603, 0.000000
624, 1123, 1.000000
41, 1536, 0.000000
781, 373, 0.000000
205, 399, 0.000000
376, 726, 1.000000
705, 1361, 1.000000
386, 1247, 0.000000
585, 1447, 1.000000
337, 1466, 0.000000
339, 1041, 0.000000
375, 58, 1.000000
123, 1141, 0.000000
89, 1094, 0.000000
401, 150, 1.000000
351, 1793, 1.000000
657, 2103, 0.000000
62, 556, 0.000000
630, 230, 0.000000
409, 587, 1.000000
370, 664, 0.000000
192, 244, 1.000000
259, 1371, 0.000000
777, 408, 0.000000
192, 175, 1.000000
383, 807, 1.000000
211, 226, 0.000000
45, 1806, 0.000000
231, 112, 0.000000
773, 363, 1.000000
784, 795, 0.000000
66, 301, 1.000000
71, 417, 0.000000
92, 1149, 0.000000
782, 2013, 1.000000
407, 1342, 1.000000
807, 863, 0.000000
801, 1187, 0.000000
598, 1844, 0.000000
728, 1969, 0.000000
126, 910, 0.000000
564, 1928, 1.000000
245, 437, 0.000000
134, 437, 1.000000
379, 1698, 0.000000
46, 1530, 1.000000
420, 179, 0.000000
345, 1837, 1.000000
676, 1032, 0.000000
647, 2025, 1.000000
42, 1533, 1.000000
288, 670, 0.000000
127, 373, 1.000000
409, 1866, 1.000000
745, 1110, 1.000000
649, 25, 1.000000
756, 980, 1.000000
276, 1244, 1.000000
730, 1383, 1.000000
744, 819, 0.000000
20, 1753, 0.000000
459, 297, 1.000000
809, 1183, 0.000000
507, 1938, 0.000000
547, 296, 1.000000
197, 1208, 1.000000
394, 1384, 0.000000
40, 1111, 1.000000
636, 1880, 0.000000
659, 991, 1.000000
670, 1081, 1.000000
745, 1718, 1.000000
300, 15, 0.000000
85, 764, 1.000000
498, 658, 0.000000
416, 1622, 0.000000
589, 695, 0.000000
608, 2026, 1.000000
120, 945, 0.000000
44, 1272, 1.000000
408, 1776, 0.000000
278, 27, 1.000000
539, 1120, 1.000000
60, 328, 1.000000
574, 226, 0.000000
626, 933, 1.000000
422, 2040, 0.000000
181, 844, 1.000000
496, 1673, 0.000000
762, 1514, 0.000000
93, 603, 0.000000
733, 839, 0.000000
344, 675, 0.000000
5, 1371, 0.000000
223, 703, 1.000000
46, 37, 1.000000
190, 1236, 1.000000
665, 805, 1.000000
456, 1186, 0.000000
90, 1868, 1.000000
740, 1327, 0.000000
447, 199, 1.000000
469, 190, 1.000000
314, 1372, 1.000000
41, 1847, 0.000000
174, 586, 0.000000
123, 1129, 0.000000
658, 522, 1.000000
724, 297, 1.000000
586, 1120, 1.000000
6, 1433, 1.000000
98, 1779, 1.000000
557, 1687, 0.000000
656, 573, 1.000000
145, 419, 1.000000
612, 1394, 0.000000
522, 1602, 1.000000
683, 933, 1.000000
689, 543, 0.000000
86, 929, 0.000000
572, 2072, 1.000000
434, 1492, 0.000000
336, 327, 0.000000
485, 1603, 1.000000
691, 183, 0.000000
182, 27, 0.000000
50, 1817, 1.000000
682, 1314, 0.000000
358, 401, 0.000000
125, 16, 0.000000
345, 1080, 0.000000
411, 1861, 0.000000
764, 1224, 1.000000
585, 683, 1.000000
601, 1052, 0.000000
420, 71, 0.000000
82, 978, 0.000000
70, 1583, 0.000000
1, 1276, 1.000000
316, 429, 0.000000
778, 1118, 0.000000
407, 741, 1.000000
728, 466, 1.000000
27, 457, 1.000000
527, 1523, 1.000000
522, 1936, 0.000000
234, 210, 1.000000
419, 25, 1.000000
494, 1201, 0.000000
164, 140, 0.000000
190, 362, 0.000000
161, 555, 0.000000
216, 418, 1.000000
436, 49, 0.000000
0, 1594, 0.000000
272, 1398, 1.000000
679, 1294, 1.000000
426, 796, 0.000000
601, 1868, 1.000000
612, 1847, 0.000000
423, 809, 0.000000
401, 1276, 1.000000
653, 1450, 1.000000
633, 807, 1.000000
783, 1196, 0.000000
321, 1012, 0.000000
469, 213, 1.000000
44, 1588, 1.000000
761, 426, 0.000000
419, 1512, 1.000000
658, 1936, 0.000000
306, 1111, 1.000000
670, 1046, 0.000000
401, 434, 1.000000
635, 618, 0.000000
673, 810, 0.000000
730, 2029, 1.000000
562, 177, 0.000000
100, 306, 1.000000
727, 1323, 0.000000
741, 1076, 1.000000
614, 797, 0.000000
401, 1811, 1.000000
343, 1047, 0.000000
694, 1359, 0.000000
389, 2056, 0.000000
427, 1113, 0.000000
67, 838, 0.000000
815, 1143, 0.000000
149, 630, 0.000000
459, 1929, 0.000000
223, 1003, 1.000000
145, 320, 1.000000
591, 1807, 0.000000
35, 1765, 1.000000
299, 1451, 0.000000
670, 1689, 0.000000
635, 905, 1.000000
342, 1391, 0.000000
659, 1880, 1.000000
674, 1173, 0.000000
609, 2071, 1.000000
689, 1090, 0.000000
289, 1772, 0.000000
218, 1310, 1.000000
261, 497, 0.000000
46, 89, 1.000000
157, 1441, 0.000000
811, 1125, 0.000000
589, 1129, 1.000000
765, 586, 1.000000
506, 1428, 0.000000
689, 564, 1.000000
671, 793, 0.000000
623, 163, 0.000000
265, 1890, 0.000000
638, 1189, 0.000000
34, 1129, 1.000000
519, 1410, 0.000000
709, 1890, 0.000000
731, 30, 0.000000
208, 14, 0.000000
375, 1506, 1.000000
409, 867, 1.000000
469, 742, 1.000000
328, 1127, 0.000000
701, 1690, 0.000000
334, 1734, 1.000000
157, 774, 0.000000
424, 59, 1.000000
572, 1665, 1.000000
801, 549, 0.000000
502, 1682, 0.000000
670, 2060, 1.000000
19, 911, 1.000000
642, 946, 1.000000
487, 176, 0.000000
463, 2049, 0.000000
419, 181, 1.000000
314, 222, 0.000000
160, 801, 0.000000
609, 123, 1.000000
392, 2095, 0.000000
745, 831, 1.000000
382, 217, 1.000000
150, 1560, 0.000000
609, 590, 1.000000
689, 1870, 0.000000
106, 1381, 1.000000
781, 217, 1.000000
109, 635, 1.000000
143, 411, 0.000000
277, 121, 0.000000
421, 257, 0.000000
686, 178, 1.000000
658, 587, 1.000000
350, 1986, 1.000000
383, 510, 0.000000
69, 794, 0.000000
496, 1886, 0.000000
97, 2013, 1.000000
731, 1736, 0.000000
234, 188, 1.000000
667, 163, 0.000000
523, 1363, 1.000000
688, 1099, 1.000000
401, 1995, 1.000000
695, 1748, 0.000000
88, 766, 1.000000
129, 1122, 1.000000
561, 1384, 0.000000
287, 1479, 0.000000
187, 1200, 0.000000
341, 1644, 0.000000
72, 1595, 1.000000
382, 1436, 1.000000
656, 1786, 0.000000
599, 935, 1.000000
611, 870, 1.000000
369, 297, 1.000000
66, 1765, 0.000000
102, 1541, 0.000000
12, 1921, 1.000000
609, 880, 1.000000
764, 1365, 0.000000
407, 807, 1.000000
530, 1924, 1.000000
134, 439, 1.000000
239, 173, 0.000000
658, 1978, 1.000000
720, 1670, 0.000000
64, 1620, 0.000000
75, 682, 1.000000
653, 1432, 1.000000
42, 94, 1.000000
703, 982, 1.000000
268, 188, 0.000000
816, 190, 1.000000
424, 656, 0.000000
374, 1668, 0.000000
754, 465, 1.000000
235, 558, 1.000000
534, 1003, 1.000000
181, 1248, 0.000000
48, 1608, 0.000000
569, 1559, 0.000000
729, 1877, 0.000000
119, 986, 1.000000
26, 172, 0.000000
269, 531, 0.000000
91, 466, 1.000000
433, 1541, 1.000000
529, 2025, 1.000000
268, 695, 0.000000
710, 1061, 0.000000
507, 681, 0.000000
483, 695, 0.000000
458, 1123, 1.000000
792, 417, 1.000000
303, 301, 1.000000
528, 905, 1.000000
589, 1118, 1.000000
618, 1740, 0.000000
737, 1792, 0.000000
98, 843, 0.000000
794, 459, 1.000000
538, 1783, 1.000000
474, 677, 0.000000
704, 906, 1.000000
125, 1772, 0.000000
145, 1005, 0.000000
205, 476, 0.000000
305, 302, 0.000000
633, 1895, 1.000000
470, 1656, 1.000000
790, 1879, 1.000000
140, 959, 0.000000
637, 10, 1.000000
223, 1018, 1.000000
375, 1493, 1.000000
74, 724, 0.000000
569, 664, 0.000000
654, 843, 0.000000
780, 901, 1.000000
568, 328, 0.000000
293, 488, 0.000000
530, 236, 1.000000
388, 1408, 1.000000
730, 1495, 1.000000
292, 1035, 0.000000
694, 1277, 0.000000
564, 194, 1.000000
527, 2099, 1.000000
544, 629, 1.000000
128, 1172, 1.000000
745, 327, 1.000000
746, 1030, 0.000000
540, 1226, 0.000000
102, 619, 0.000000
12, 415, 0.000000
351, 997, 1.000000
65, 1999, 1.000000
241, 858, 0.000000
456, 943, 0.000000
326, 1089, 0.000000
46, 1159, 0.000000
9, 624, 0.000000
536, 1566, 0.000000
609, 882, 1.000000
119, 431, 0.000000
395, 297, 1.000000
199, 361, 1.000000
755, 1709, 0.000000
376, 1759, 1.000000
659, 986, 1.000000
36, 1165, 0.000000
351, 1011, 1.000000
530, 215, 1.000000
730, 1497, 1.000000
783, 740, 0.000000
29, 910, 1.000000
379, 1879, 1.000000
142, 665, 0.000000
589, 1130, 1.000000
240, 994, 0.000000
660, 163, 0.000000
470, 1437, 1.000000
41, 2029, 1.000000
653, 1042, 0.000000
127, 1173, 1.000000
626, 937, 1.000000
273, 868, 1.000000
259, 1701, 0.000000
154, 1298, 1.000000
754, 2012, 1.000000
407, 1014, 1.000000
673, 601, 1.000000
58, 70, 1.000000
447, 298, 1.000000
356, 978, 0.000000
451, 1505, 0.000000
733, 946, 0.000000
395, 42, 1.000000
192, 18, 0.000000
351, 1728, 0.000000
54, 1479, 0.000000
382, 375, 1.000000
750, 1724, 0.000000
609, 857, 1.000000
415, 1415, 0.000000
71, 1506, 0.000000
428, 221, 0.000000
797, 1473, 0.000000
57, 101, 0.000000
285, 1371, 1.000000
446, 1065, 0.000000
646, 1758, 0.000000
259, 702, 0.000000
322, 1200, 0.000000
474, 1243, 0.000000
741, 921, 1.000000
82, 856, 1.000000
587, 603, 1.000000
548, 1128, 1.000000
560, 689, 0.000000
360, 254, 0.000000
223, 694, 1.000000
135, 1892, 1.000000
530, 199, 1.000000
330, 245, 1.000000
653, 1451, 1.000000
572, 2014, 1.000000
567, 754, 1.000000
592, 1834, 0.000000
222, 1579, 0.000000
465, 179, 1.000000
461, 260, 1.000000
544, 1992, 1.000000
370, 339, 1.000000
304, 837, 0.000000
28, 284, 0.000000
188, 1450, 0.000000
816, 204, 1.000000
42, 1321, 1.000000
216, 958, 1.000000
442, 283, 0.000000
230, 459, 1.000000
21, 1965, 0.000000
717, 202, 1.000000
781, 856, 1.000000
217, 461, 0.000000
418, 907, 1.000000
461, 1498, 1.000000
530, 244, 1.000000
521, 857, 0.000000
698, 958, 0.000000
300, 330, 0.000000
537, 993, 1.000000
184, 1626, 0.000000
222, 2106, 0.000000
121, 422, 0.000000
264, 808, 0.000000
351, 1552, 1.000000
538, 1300, 1.000000
20, 2026, 1.000000
606, 217, 1.000000
651, 162, 0.000000
350, 1210, 1.000000
256, 2063, 0.000000
282, 1488, 0.000000
767, 1094, 0.000000
533, 740, 0.000000
92, 759, 0.000000
100, 806, 0.000000
506, 306, 1.000000
413, 978, 0.000000
385, 825, 1.000000
500, 907, 1.000000
10, 1877, 0.000000
815, 1522, 0.000000
781, 1784, 1.000000
447, 1468, 1.000000
705, 1885, 1.000000
214, 1401, 0.000000
221, 804, 0.000000
358, 1008, 0.000000
669, 464, 1.000000
43, 896, 0.000000
407, 73, 1.000000
388, 541, 0.000000
313, 1723, 0.000000
17, 813, 1.000000
720, 302, 1.000000
459, 706, 0.000000
538, 1224, 1.000000
407, 999, 1.000000
100, 230, 1.000000
99, 1063, 1.000000
755, 1126, 1.000000
658, 580, 1.000000
463, 2063, 1.000000
297, 1877, 0.000000
278, 1187, 1.000000
745, 568, 0.000000
609, 1236, 1.000000
689, 1972, 0.000000
220, 875, 0.000000
724, 1383, 1.000000
601, 1782, 1.000000
377, 912, 0.000000
628, 1838, 0.000000
544, 1990, 1.000000
768, 622, 0.000000
495, 1123, 1.000000
793, 378, 1.000000
602, 1977, 0.000000
632, 1494, 1.000000
735, 1328, 0.000000
743, 383, 1.000000
407, 1025, 1.000000
113, 145, 0.000000
711, 1144, 0.000000
279, 57, 0.000000
564, 1903, 1.000000
515, 1218, 1.000000
3, 1769, 1.000000
571, 1663, 0.000000
498, 1716, 0.000000
278, 929, 1.000000
401, 1826, 1.000000
510, 356, 0.000000
683, 383, 1.000000
394, 1455, 0.000000
13, 1880, 1.000000
794, 1312, 0.000000
816, 230, 1.000000
706, 44, 1.000000
311, 1129, 1.000000
436, 1638, 0.000000
382, 941, 1.000000
515, 514, 1.000000
176, 1509, 0.000000
518, 1230, 0.000000
283, 2102, 1.000000
157, 732, 0.000000
110, 845, 0.000000
259, 1729, 0.000000
382, 1903, 1.000000
415, 1329, 1.000000
247, 540, 0.000000
386, 330, 0.000000
545, 1626, 0.000000
7, 2045, 0.000000
411, 1498, 0.000000
624, 1120, 1.000000
6, 1689, 1.000000
498, 1317, 0.000000
717, 156, 1.000000
385, 1449, 0.000000
