527, 2105, 1.000000
6, 1939, 1.000000
132, 978, 0.000000
740, 86, 0.000000
382, 216, 1.000000
192, 1167, 1.000000
278, 519, 1.000000
253, 1972, 0.000000
409, 591, 1.000000
340, 217, 0.000000
298, 1497, 0.000000
17, 1161, 0.000000
463, 1717, 0.000000
187, 483, 0.000000
145, 840, 1.000000
555, 910, 1.000000
106, 306, 1.000000
813, 1247, 0.000000
786, 1882, 0.000000
544, 909, 0.000000
131, 1299, 1.000000
605, 2090, 1.000000
121, 642, 0.000000
769, 134, 0.000000
756, 984, 1.000000
401, 1828, 1.000000
781, 1259, 1.000000
617, 1192, 0.000000
166, 1122, 1.000000
461, 1946, 0.000000
667, 1261, 0.000000
529, 815, 0.000000
748, 1548, 1.000000
415, 562, 0.000000
312, 2010, 0.000000
353, 1721, 0.000000
245, 1919, 0.000000
88, 1288, 1.000000
563, 307, 1.000000
468, 781, 0.000000
128, 99, 0.000000
66, 140, 0.000000
68, 828, 1.000000
416, 2057, 1.000000
138, 1008, 1.000000
520, 2035, 0.000000
278, 1967, 1.000000
742, 669, 0.000000
482, 1313, 0.000000
470, 488, 1.000000
558, 298, 1.000000
528, 1206, 0.000000
741, 915, 1.000000
635, 781, 0.000000
54, 1055, 0.000000
658, 591, 1.000000
723, 1210, 1.000000
410, 400, 0.000000
606, 199, 1.000000
275, 735, 0.000000
415, 1336, 1.000000
407, 1001, 1.000000
166, 347, 0.000000
136, 1818, 1.000000
477, 1127, 0.000000
695, 813, 1.000000
544, 2005, 0.000000
326, 306, 0.000000
781, 188, 1.000000
659, 1003, 1.000000
677, 536, 0.000000
512, 1485, 0.000000
741, 1663, 1.000000
168, 884, 0.000000
470, 1445, 1.000000
609, 1361, 1.000000
671, 578, 0.000000
756, 1017, 1.000000
420, 535, 0.000000
521, 478, 0.000000
409, 856, 1.000000
708, 1644, 1.000000
730, 300, 0.000000
521, 1720, 0.000000
302, 1299, 0.000000
819, 672, 1.000000
298, 789, 0.000000
359, 746, 0.000000
466, 1772, 0.000000
459, 395, 0.000000
707, 660, 1.000000
401, 1334, 1.000000
688, 564, 0.000000
781, 890, 0.000000
367, 1404, 1.000000
741, 1283, 0.000000
118, 1044, 0.000000
88, 755, 1.000000
5, 302, 0.000000
580, 315, 0.000000
737, 1903, 1.000000
521, 1653, 0.000000
419, 113, 1.000000
97, 214, 0.000000
397, 2022, 0.000000
690, 784, 0.000000
345, 1829, 1.000000
61, 2021, 0.000000
192, 210, 1.000000
698, 1583, 1.000000
815, 872, 0.000000
570, 385, 0.000000
290, 1454, 1.000000
401, 1804, 1.000000
709, 1545, 0.000000
560, 380, 0.000000
526, 798, 0.000000
720, 301, 1.000000
730, 1739, 1.000000
677, 593, 0.000000
588, 247, 0.000000
312, 1724, 0.000000
17, 564, 1.000000
574, 907, 1.000000
473, 588, 1.000000
195, 1809, 0.000000
686, 156, 1.000000
592, 1878, 1.000000
606, 201, 1.000000
659, 356, 1.000000
670, 1078, 1.000000
143, 1065, 0.000000
328, 401, 0.000000
171, 1540, 0.000000
557, 875, 0.000000
419, 188, 1.000000
717, 466, 1.000000
581, 1267, 0.000000
47, 1903, 1.000000
164, 312, 0.000000
71, 1167, 1.000000
290, 1466, 1.000000
643, 733, 0.000000
138, 1819, 1.000000
608, 1573, 1.000000
162, 929, 1.000000
308, 1297, 0.000000
570, 1679, 0.000000
461, 706, 0.000000
85, 1466, 0.000000
49, 1245, 0.000000
781, 475, 1.000000
783, 822, 1.000000
401, 1500, 1.000000
816, 218, 1.000000
657, 1130, 1.000000
746, 1503, 1.000000
539, 1126, 1.000000
278, 944, 1.000000
126, 2015, 0.000000
716, 869, 1.000000
659, 993, 1.000000
78, 560, 0.000000
341, 785, 0.000000
345, 1010, 1.000000
417, 2036, 0.000000
60, 331, 1.000000
568, 668, 0.000000
582, 1327, 0.000000
717, 232, 1.000000
13, 223, 1.000000
424, 592, 1.000000
806, 1682, 1.000000
243, 201, 1.000000
783, 258, 1.000000
673, 45, 1.000000
659, 329, 0.000000
519, 400, 0.000000
473, 1186, 0.000000
223, 977, 1.000000
801, 832, 1.000000
345, 1845, 1.000000
228, 1686, 0.000000
623, 1354, 1.000000
409, 511, 1.000000
223, 716, 1.000000
364, 2049, 0.000000
303, 132, 0.000000
751, 1635, 1.000000
213, 1812, 0.000000
340, 212, 0.000000
391, 271, 0.000000
775, 1451, 0.000000
74, 124, 0.000000
166, 1033, 0.000000
564, 312, 0.000000
56, 463, 0.000000
402, 1038, 1.000000
424, 1571, 1.000000
565, 491, 1.000000
351, 1097, 0.000000
98, 1083, 1.000000
694, 985, 1.000000
404, 960, 0.000000
504, 359, 0.000000
745, 1551, 0.000000
325, 1925, 0.000000
217, 1403, 0.000000
460, 1250, 0.000000
804, 1609, 0.000000
343, 834, 0.000000
399, 1637, 0.000000
686, 155, 1.000000
334, 1388, 0.000000
461, 1993, 1.000000
756, 1020, 1.000000
49, 136, 1.000000
321, 1231, 1.000000
206, 1790, 1.000000
275, 1691, 0.000000
419, 536, 1.000000
646, 865, 0.000000
665, 1411, 0.000000
409, 1735, 1.000000
163, 647, 0.000000
68, 826, 1.000000
278, 1111, 1.000000
283, 2087, 1.000000
305, 1733, 0.000000
93, 988, 0.000000
84, 1769, 1.000000
36, 530, 0.000000
817, 154, 1.000000
525, 2068, 1.000000
532, 1354, 1.000000
530, 213, 1.000000
105, 11, 0.000000
754, 2014, 1.000000
621, 1549, 1.000000
165, 1724, 0.000000
606, 446, 0.000000
39, 40, 1.000000
445, 1810, 0.000000
268, 90, 0.000000
376, 853, 1.000000
407, 879, 0.000000
381, 1334, 0.000000
119, 981, 1.000000
252, 1381, 1.000000
554, 1101, 0.000000
769, 786, 0.000000
223, 720, 1.000000
350, 810, 1.000000
87, 372, 0.000000
515, 1746, 1.000000
544, 447, 1.000000
656, 832, 1.000000
534, 167, 1.000000
475, 1895, 0.000000
421, 959, 0.000000
98, 1387, 0.000000
452, 1496, 0.000000
793, 1044, 0.000000
570, 72, 1.000000
86, 769, 1.000000
686, 197, 1.000000
296, 2046, 0.000000
134, 156, 1.000000
644, 1207, 0.000000
743, 832, 1.000000
564, 1647, 1.000000
212, 1227, 0.000000
570, 462, 0.000000
808, 887, 1.000000
146, 934, 1.000000
629, 1464, 0.000000
267, 1750, 1.000000
4, 2016, 0.000000
478, 248, 0.000000
434, 247, 0.000000
203, 1593, 0.000000
223, 897, 1.000000
409, 71, 1.000000
239, 161, 0.000000
251, 2112, 0.000000
138, 703, 0.000000
372, 925, 0.000000
271, 2080, 0.000000
734, 1236, 0.000000
550, 1467, 0.000000
197, 312, 0.000000
61, 508, 0.000000
686, 170, 1.000000
382, 297, 1.000000
218, 262, 0.000000
574, 325, 0.000000
49, 1580, 1.000000
424, 1243, 1.000000
299, 1319, 0.000000
759, 691, 0.000000
209, 685, 1.000000
786, 1572, 0.000000
745, 1583, 1.000000
163, 1856, 0.000000
686, 179, 1.000000
781, 2010, 1.000000
50, 1804, 1.000000
179, 1204, 0.000000
653, 1441, 1.000000
640, 1592, 0.000000
442, 1222, 1.000000
457, 1492, 0.000000
635, 1062, 0.000000
500, 174, 0.000000
569, 1632, 0.000000
678, 1272, 0.000000
379, 747, 0.000000
192, 113, 1.000000
571, 562, 1.000000
810, 160, 0.000000
638, 944, 1.000000
771, 1297, 1.000000
80, 125, 0.000000
415, 1345, 1.000000
235, 462, 0.000000
721, 710, 0.000000
571, 1, 0.000000
46, 101, 1.000000
791, 1307, 0.000000
482, 187, 0.000000
468, 36, 0.000000
315, 303, 1.000000
816, 1648, 1.000000
743, 834, 1.000000
37, 418, 0.000000
401, 1506, 1.000000
637, 9, 1.000000
664, 45, 1.000000
42, 1421, 1.000000
519, 981, 1.000000
463, 132, 1.000000
447, 224, 1.000000
526, 953, 0.000000
564, 311, 0.000000
109, 118, 0.000000
763, 843, 1.000000
419, 1374, 0.000000
42, 987, 0.000000
192, 172, 1.000000
476, 1704, 0.000000
794, 1553, 0.000000
276, 1271, 1.000000
803, 181, 0.000000
536, 1068, 0.000000
385, 824, 1.000000
231, 335, 1.000000
351, 1807, 1.000000
426, 338, 1.000000
733, 2073, 0.000000
105, 1647, 0.000000
376, 1751, 1.000000
695, 1033, 0.000000
250, 552, 0.000000
468, 1419, 0.000000
447, 219, 1.000000
98, 1775, 0.000000
548, 1123, 1.000000
277, 249, 0.000000
334, 1420, 0.000000
36, 165, 0.000000
357, 1376, 0.000000
790, 1269, 0.000000
280, 1492, 0.000000
134, 223, 1.000000
13, 173, 1.000000
223, 978, 1.000000
376, 1654, 1.000000
134, 183, 1.000000
786, 599, 0.000000
459, 640, 0.000000
745, 72, 1.000000
104, 1940, 0.000000
401, 1853, 1.000000
694, 1390, 1.000000
376, 948, 1.000000
719, 1086, 1.000000
382, 182, 1.000000
355, 1866, 0.000000
773, 937, 0.000000
551, 1742, 0.000000
152, 192, 0.000000
447, 1146, 0.000000
625, 1668, 0.000000
630, 462, 1.000000
484, 280, 0.000000
602, 1483, 0.000000
280, 388, 0.000000
698, 859, 0.000000
786, 948, 0.000000
380, 1106, 0.000000
58, 1868, 1.000000
39, 1589, 1.000000
58, 1709, 1.000000
807, 837, 0.000000
653, 1429, 1.000000
143, 1296, 1.000000
102, 1673, 0.000000
220, 203, 0.000000
433, 2070, 0.000000
817, 208, 1.000000
482, 1234, 0.000000
579, 461, 1.000000
255, 172, 0.000000
383, 1879, 1.000000
413, 310, 1.000000
283, 551, 0.000000
698, 460, 1.000000
721, 843, 0.000000
198, 771, 0.000000
689, 566, 1.000000
724, 1563, 1.000000
139, 1813, 1.000000
180, 1076, 0.000000
71, 847, 1.000000
529, 841, 1.000000
465, 368, 0.000000
282, 1406, 0.000000
614, 260, 0.000000
315, 298, 1.000000
699, 902, 0.000000
138, 1004, 1.000000
90, 385, 1.000000
13, 172, 1.000000
547, 298, 1.000000
46, 79, 1.000000
364, 168, 0.000000
53, 1193, 0.000000
706, 1476, 1.000000
816, 212, 1.000000
693, 651, 1.000000
470, 1202, 1.000000
529, 2001, 0.000000
540, 1976, 0.000000
167, 1112, 0.000000
581, 381, 1.000000
140, 1172, 1.000000
310, 298, 1.000000
399, 394, 0.000000
474, 1769, 1.000000
100, 180, 1.000000
136, 995, 1.000000
303, 373, 0.000000
98, 1406, 0.000000
97, 1218, 1.000000
575, 1048, 0.000000
579, 1264, 0.000000
133, 888, 0.000000
704, 563, 1.000000
424, 70, 1.000000
196, 1583, 1.000000
581, 125, 1.000000
604, 881, 0.000000
730, 455, 1.000000
689, 2078, 1.000000
552, 1773, 0.000000
767, 2029, 1.000000
121, 2085, 0.000000
535, 1634, 0.000000
140, 1242, 1.000000
724, 1380, 1.000000
191, 297, 1.000000
524, 962, 0.000000
127, 1987, 0.000000
250, 2103, 0.000000
305, 44, 0.000000
382, 1729, 0.000000
759, 1774, 0.000000
341, 916, 0.000000
279, 1245, 0.000000
204, 1215, 1.000000
761, 1706, 0.000000
192, 518, 1.000000
538, 827, 0.000000
637, 2013, 0.000000
460, 216, 0.000000
818, 1384, 0.000000
58, 957, 1.000000
42, 416, 1.000000
530, 190, 1.000000
192, 1155, 1.000000
547, 301, 1.000000
68, 1122, 1.000000
573, 419, 0.000000
605, 2089, 1.000000
599, 986, 0.000000
465, 460, 1.000000
21, 820, 0.000000
98, 1724, 0.000000
419, 1303, 1.000000
457, 1417, 1.000000
537, 1972, 1.000000
398, 646, 0.000000
247, 104, 1.000000
512, 1300, 0.000000
717, 110, 0.000000
236, 1169, 0.000000
781, 333, 1.000000
293, 383, 0.000000
415, 1337, 1.000000
426, 1888, 1.000000
644, 801, 0.000000
46, 942, 1.000000
37, 1935, 0.000000
469, 1879, 1.000000
606, 856, 1.000000
486, 1308, 0.000000
88, 1134, 0.000000
358, 658, 0.000000
813, 1156, 0.000000
672, 659, 0.000000
564, 1904, 1.000000
615, 1879, 1.000000
134, 166, 1.000000
564, 234, 1.000000
606, 912, 0.000000
508, 1376, 0.000000
600, 1918, 0.000000
791, 382, 1.000000
226, 2064, 0.000000
332, 832, 0.000000
379, 570, 0.000000
601, 529, 0.000000
361, 1509, 0.000000
609, 860, 1.000000
521, 234, 0.000000
382, 199, 1.000000
162, 1065, 0.000000
13, 1206, 1.000000
733, 1808, 0.000000
603, 509, 0.000000
581, 122, 1.000000
241, 1178, 0.000000
431, 805, 0.000000
465, 212, 1.000000
530, 161, 1.000000
612, 1307, 1.000000
684, 996, 0.000000
376, 1117, 1.000000
441, 519, 1.000000
767, 1293, 1.000000
425, 1995, 0.000000
609, 126, 1.000000
793, 210, 0.000000
568, 1800, 1.000000
278, 870, 0.000000
411, 496, 0.000000
247, 1026, 0.000000
664, 563, 1.000000
670, 540, 0.000000
495, 977, 0.000000
677, 381, 1.000000
234, 199, 1.000000
584, 47, 0.000000
456, 563, 0.000000
585, 1379, 1.000000
296, 76, 0.000000
470, 1930, 0.000000
351, 1002, 1.000000
322, 1306, 0.000000
440, 662, 0.000000
138, 1815, 1.000000
351, 1804, 1.000000
470, 1450, 1.000000
376, 946, 1.000000
538, 1782, 1.000000
42, 1582, 1.000000
313, 1241, 0.000000
804, 1361, 1.000000
407, 1807, 1.000000
496, 2010, 0.000000
297, 1613, 0.000000
748, 1723, 0.000000
588, 140, 0.000000
60, 848, 1.000000
604, 1008, 1.000000
599, 1430, 0.000000
722, 77, 0.000000
498, 1816, 0.000000
50, 984, 1.000000
784, 1904, 1.000000
13, 212, 1.000000
514, 1855, 0.000000
148, 1781, 0.000000
328, 982, 0.000000
27, 511, 1.000000
27, 521, 1.000000
44, 305, 0.000000
88, 759, 1.000000
664, 1909, 1.000000
717, 195, 1.000000
138, 1533, 0.000000
205, 1110, 0.000000
743, 1203, 0.000000
572, 2073, 1.000000
204, 571, 1.000000
401, 1508, 1.000000
375, 924, 0.000000
142, 816, 1.000000
26, 1991, 1.000000
376, 1235, 0.000000
177, 271, 1.000000
731, 2033, 0.000000
318, 1628, 0.000000
778, 19, 1.000000
710, 446, 1.000000
455, 945, 0.000000
769, 73, 0.000000
14, 1332, 0.000000
120, 1181, 0.000000
468, 522, 0.000000
537, 1116, 0.000000
360, 1047, 0.000000
415, 2022, 0.000000
626, 932, 1.000000
544, 628, 1.000000
248, 907, 1.000000
809, 1390, 1.000000
26, 1996, 1.000000
185, 79, 1.000000
376, 1427, 1.000000
121, 1628, 0.000000
22, 55, 1.000000
226, 2029, 0.000000
282, 1924, 0.000000
401, 1988, 1.000000
745, 419, 1.000000
86, 1252, 1.000000
629, 923, 0.000000
155, 1915, 0.000000
225, 2071, 1.000000
568, 1814, 1.000000
173, 1229, 0.000000
712, 277, 0.000000
376, 1426, 1.000000
724, 1899, 0.000000
426, 604, 1.000000
6, 1381, 1.000000
27, 856, 1.000000
196, 792, 0.000000
6, 1886, 1.000000
530, 563, 1.000000
489, 1296, 0.000000
411, 2114, 0.000000
121, 1881, 0.000000
624, 1119, 1.000000
192, 1581, 1.000000
773, 1319, 0.000000
579, 834, 1.000000
459, 736, 0.000000
508, 260, 0.000000
322, 863, 0.000000
774, 331, 1.000000
8, 57, 1.000000
789, 1608, 0.000000
470, 1903, 1.000000
13, 199, 1.000000
538, 929, 1.000000
619, 708, 0.000000
744, 1194, 0.000000
763, 1684, 0.000000
409, 1100, 1.000000
336, 1304, 0.000000
401, 1836, 1.000000
128, 1775, 1.000000
572, 1107, 1.000000
198, 461, 1.000000
338, 531, 0.000000
136, 1797, 1.000000
745, 1568, 1.000000
226, 297, 1.000000
403, 1972, 0.000000
72, 1591, 1.000000
818, 904, 1.000000
358, 886, 0.000000
558, 672, 0.000000
520, 1584, 0.000000
807, 1201, 0.000000
810, 1596, 0.000000
816, 223, 1.000000
486, 340, 0.000000
278, 54, 1.000000
351, 1024, 1.000000
818, 1298, 1.000000
0, 1153, 0.000000
88, 1618, 1.000000
93, 1271, 1.000000
309, 1421, 1.000000
281, 690, 0.000000
787, 449, 0.000000
541, 1065, 1.000000
350, 1236, 1.000000
609, 1355, 1.000000
530, 894, 0.000000
579, 460, 1.000000
761, 1057, 0.000000
549, 1760, 0.000000
351, 995, 1.000000
98, 81, 1.000000
46, 2114, 1.000000
525, 1236, 1.000000
235, 1664, 0.000000
351, 1498, 1.000000
401, 1819, 1.000000
386, 1064, 0.000000
186, 997, 0.000000
522, 1794, 0.000000
19, 553, 0.000000
381, 945, 0.000000
585, 1756, 1.000000
609, 1739, 1.000000
153, 1209, 0.000000
281, 179, 0.000000
44, 2049, 1.000000
536, 519, 0.000000
234, 226, 1.000000
282, 654, 1.000000
500, 1775, 0.000000
141, 2033, 0.000000
357, 1215, 1.000000
642, 670, 1.000000
632, 0, 0.000000
270, 357, 0.000000
282, 259, 0.000000
749, 1592, 1.000000
652, 668, 1.000000
379, 1510, 1.000000
615, 995, 1.000000
88, 1253, 1.000000
73, 583, 0.000000
276, 862, 1.000000
217, 1886, 0.000000
461, 1493, 1.000000
564, 202, 1.000000
8, 106, 0.000000
589, 1624, 0.000000
405, 1468, 0.000000
581, 383, 1.000000
564, 176, 1.000000
742, 203, 0.000000
329, 1375, 0.000000
396, 1843, 0.000000
470, 1381, 1.000000
362, 1361, 1.000000
651, 378, 0.000000
75, 1358, 0.000000
50, 1822, 1.000000
50, 1722, 0.000000
225, 855, 1.000000
354, 1209, 0.000000
646, 1661, 0.000000
471, 671, 0.000000
715, 83, 1.000000
741, 301, 1.000000
643, 1634, 0.000000
647, 1711, 0.000000
374, 1657, 0.000000
638, 416, 1.000000
234, 1196, 0.000000
370, 1706, 1.000000
770, 1302, 0.000000
75, 589, 1.000000
317, 1387, 0.000000
354, 539, 0.000000
276, 1275, 1.000000
376, 277, 1.000000
704, 856, 1.000000
179, 740, 1.000000
461, 1991, 1.000000
258, 1818, 0.000000
170, 1477, 0.000000
564, 149, 1.000000
745, 1243, 1.000000
633, 627, 1.000000
709, 53, 0.000000
646, 1592, 0.000000
80, 659, 1.000000
40, 1690, 0.000000
463, 366, 1.000000
44, 1321, 1.000000
588, 885, 0.000000
78, 649, 1.000000
564, 168, 1.000000
664, 122, 1.000000
488, 1243, 0.000000
151, 556, 0.000000
119, 1834, 1.000000
246, 2011, 0.000000
781, 329, 1.000000
817, 25, 1.000000
530, 211, 1.000000
702, 1758, 1.000000
299, 813, 0.000000
433, 901, 0.000000
451, 635, 1.000000
135, 447, 0.000000
589, 1128, 1.000000
419, 479, 1.000000
376, 1091, 1.000000
42, 72, 1.000000
527, 2084, 1.000000
716, 62, 0.000000
403, 1625, 0.000000
25, 2046, 1.000000
204, 1154, 1.000000
401, 1793, 1.000000
34, 1120, 1.000000
40, 1193, 0.000000
670, 1685, 0.000000
801, 867, 1.000000
374, 1408, 0.000000
82, 200, 1.000000
278, 401, 1.000000
44, 1550, 1.000000
469, 150, 1.000000
666, 1600, 0.000000
71, 2055, 0.000000
771, 1513, 0.000000
75, 554, 1.000000
192, 156, 1.000000
193, 658, 1.000000
693, 1883, 0.000000
39, 1583, 1.000000
385, 539, 0.000000
538, 59, 1.000000
651, 1868, 1.000000
636, 328, 0.000000
599, 382, 0.000000
407, 249, 0.000000
705, 562, 1.000000
387, 1863, 0.000000
569, 48, 0.000000
345, 1846, 1.000000
652, 1991, 1.000000
259, 193, 0.000000
330, 951, 1.000000
288, 797, 0.000000
60, 1390, 0.000000
278, 943, 1.000000
713, 447, 0.000000
650, 1340, 0.000000
52, 1494, 0.000000
407, 1797, 1.000000
146, 460, 1.000000
664, 1188, 1.000000
225, 76, 0.000000
391, 178, 0.000000
388, 1686, 0.000000
309, 1915, 0.000000
786, 1137, 0.000000
85, 754, 1.000000
558, 593, 0.000000
406, 554, 0.000000
762, 369, 0.000000
537, 1993, 1.000000
544, 627, 1.000000
9, 1139, 0.000000
382, 350, 0.000000
367, 1490, 0.000000
589, 1879, 0.000000
135, 1893, 1.000000
290, 1446, 1.000000
359, 1333, 0.000000
119, 1011, 1.000000
598, 1961, 0.000000
158, 402, 0.000000
517, 1867, 0.000000
60, 323, 1.000000
564, 206, 1.000000
39, 1586, 1.000000
775, 142, 0.000000
525, 2070, 1.000000
654, 298, 1.000000
815, 2079, 0.000000
273, 512, 0.000000
650, 289, 0.000000
765, 589, 1.000000
196, 638, 0.000000
703, 200, 0.000000
472, 1707, 0.000000
236, 982, 1.000000
184, 823, 1.000000
558, 903, 0.000000
469, 187, 1.000000
204, 1471, 1.000000
705, 126, 1.000000
638, 1736, 1.000000
506, 2107, 0.000000
776, 966, 0.000000
426, 302, 1.000000
585, 1383, 1.000000
186, 1107, 0.000000
636, 1872, 0.000000
268, 649, 0.000000
692, 298, 1.000000
65, 333, 0.000000
728, 1256, 0.000000
349, 287, 0.000000
247, 2114, 0.000000
387, 790, 0.000000
579, 462, 1.000000
639, 1793, 0.000000
710, 1489, 0.000000
382, 1381, 1.000000
568, 1584, 1.000000
810, 0, 0.000000
482, 342, 0.000000
499, 104, 1.000000
568, 2053, 1.000000
271, 376, 1.000000
568, 2051, 1.000000
628, 823, 0.000000
484, 809, 0.000000
38, 114, 0.000000
537, 1971, 1.000000
454, 1084, 0.000000
210, 655, 0.000000
13, 177, 1.000000
583, 833, 1.000000
715, 263, 0.000000
514, 483, 1.000000
551, 1549, 1.000000
525, 1215, 1.000000
662, 1683, 0.000000
818, 733, 0.000000
330, 297, 1.000000
100, 219, 1.000000
53, 204, 0.000000
640, 1738, 1.000000
761, 1093, 0.000000
223, 1268, 0.000000
204, 1155, 1.000000
669, 466, 1.000000
573, 1739, 0.000000
547, 1246, 0.000000
420, 743, 0.000000
548, 325, 0.000000
58, 728, 0.000000
688, 1868, 0.000000
817, 224, 1.000000
730, 1735, 1.000000
12, 1929, 1.000000
511, 1452, 0.000000
351, 1020, 1.000000
808, 1518, 1.000000
243, 695, 0.000000
346, 297, 1.000000
100, 242, 1.000000
209, 1996, 0.000000
341, 2082, 0.000000
