527, 2105, 1.000000
811, 535, 0.000000
113, 418, 1.000000
808, 1235, 1.000000
526, 15, 0.000000
312, 1662, 0.000000
178, 78, 0.000000
680, 1152, 0.000000
51, 545, 0.000000
759, 368, 0.000000
529, 958, 1.000000
142, 1838, 1.000000
145, 1111, 1.000000
645, 834, 1.000000
345, 1833, 1.000000
401, 1015, 1.000000
377, 843, 1.000000
706, 619, 1.000000
704, 228, 0.000000
721, 175, 0.000000
220, 1715, 0.000000
713, 2045, 0.000000
469, 153, 1.000000
482, 72, 0.000000
564, 1052, 1.000000
624, 1126, 1.000000
13, 153, 1.000000
192, 198, 1.000000
98, 596, 0.000000
424, 1709, 1.000000
234, 156, 1.000000
691, 1181, 0.000000
351, 1497, 1.000000
733, 606, 0.000000
717, 1204, 1.000000
706, 320, 1.000000
313, 771, 0.000000
514, 2032, 1.000000
128, 301, 0.000000
599, 406, 0.000000
348, 1041, 1.000000
516, 1404, 0.000000
425, 1896, 0.000000
119, 344, 0.000000
174, 1687, 0.000000
765, 833, 1.000000
798, 1650, 0.000000
157, 1974, 0.000000
341, 119, 0.000000
719, 377, 0.000000
25, 93, 0.000000
525, 1419, 1.000000
422, 1297, 1.000000
44, 907, 1.000000
462, 1008, 0.000000
393, 459, 0.000000
750, 1979, 0.000000
188, 1344, 0.000000
197, 1672, 0.000000
231, 323, 1.000000
742, 1904, 1.000000
626, 935, 1.000000
568, 1499, 1.000000
323, 1658, 0.000000
102, 899, 0.000000
655, 866, 0.000000
138, 1005, 1.000000
338, 1712, 0.000000
740, 711, 0.000000
372, 1083, 0.000000
781, 214, 1.000000
293, 1644, 0.000000
686, 202, 1.000000
121, 294, 0.000000
645, 833, 1.000000
790, 904, 0.000000
290, 1441, 1.000000
46, 29, 1.000000
115, 492, 0.000000
419, 583, 1.000000
579, 459, 1.000000
686, 215, 1.000000
139, 1823, 1.000000
472, 1535, 1.000000
282, 1139, 0.000000
635, 1666, 0.000000
582, 1805, 0.000000
165, 1856, 0.000000
395, 958, 1.000000
145, 944, 1.000000
530, 218, 1.000000
470, 2050, 0.000000
454, 756, 0.000000
161, 1427, 0.000000
419, 1854, 1.000000
113, 1167, 1.000000
711, 1586, 1.000000
183, 920, 0.000000
756, 992, 1.000000
644, 1168, 0.000000
603, 1888, 0.000000
351, 857, 1.000000
712, 634, 0.000000
145, 1735, 1.000000
782, 527, 0.000000
745, 1143, 0.000000
49, 958, 1.000000
461, 1499, 1.000000
415, 1333, 1.000000
301, 211, 0.000000
710, 1494, 1.000000
419, 470, 1.000000
250, 2012, 1.000000
223, 697, 1.000000
781, 281, 1.000000
13, 185, 1.000000
819, 2104, 0.000000
798, 1297, 1.000000
234, 667, 0.000000
6, 1692, 1.000000
345, 1852, 1.000000
562, 1743, 0.000000
564, 1046, 1.000000
373, 2045, 0.000000
276, 1020, 0.000000
401, 1797, 1.000000
656, 2062, 0.000000
18, 924, 0.000000
781, 216, 1.000000
55, 470, 0.000000
537, 1996, 1.000000
701, 41, 0.000000
323, 904, 0.000000
568, 1819, 1.000000
781, 1260, 1.000000
192, 1583, 1.000000
615, 1476, 0.000000
818, 1294, 1.000000
544, 430, 1.000000
197, 1192, 0.000000
413, 308, 1.000000
629, 1539, 0.000000
404, 1420, 0.000000
604, 992, 1.000000
464, 968, 1.000000
21, 681, 0.000000
75, 1506, 0.000000
461, 1495, 1.000000
306, 1346, 0.000000
455, 566, 0.000000
775, 1944, 0.000000
406, 1087, 0.000000
633, 1879, 1.000000
516, 1989, 0.000000
609, 936, 1.000000
536, 906, 1.000000
383, 1823, 0.000000
399, 827, 0.000000
402, 832, 0.000000
145, 1965, 1.000000
540, 391, 0.000000
528, 1081, 0.000000
438, 686, 0.000000
376, 1119, 1.000000
407, 1339, 1.000000
81, 1527, 0.000000
290, 37, 0.000000
95, 654, 1.000000
334, 1779, 0.000000
686, 166, 1.000000
664, 1664, 0.000000
487, 929, 0.000000
189, 55, 1.000000
750, 2114, 0.000000
6, 134, 1.000000
126, 21, 0.000000
715, 674, 1.000000
390, 770, 0.000000
707, 2099, 0.000000
675, 1864, 0.000000
81, 460, 1.000000
168, 303, 0.000000
809, 74, 0.000000
548, 1124, 1.000000
419, 1157, 1.000000
669, 1880, 1.000000
614, 656, 0.000000
467, 108, 0.000000
756, 814, 0.000000
75, 292, 1.000000
589, 1496, 0.000000
139, 1799, 1.000000
659, 1917, 0.000000
483, 1138, 0.000000
381, 2083, 0.000000
497, 2018, 0.000000
382, 1682, 1.000000
88, 129, 0.000000
401, 999, 1.000000
745, 519, 1.000000
351, 435, 1.000000
544, 425, 1.000000
26, 131, 0.000000
679, 1295, 1.000000
446, 1276, 0.000000
699, 1082, 0.000000
564, 226, 1.000000
811, 479, 0.000000
129, 1117, 1.000000
432, 1606, 0.000000
675, 155, 0.000000
217, 1763, 0.000000
418, 1404, 0.000000
656, 568, 1.000000
101, 367, 0.000000
705, 1965, 0.000000
572, 1617, 0.000000
182, 1221, 0.000000
162, 1697, 0.000000
396, 838, 0.000000
88, 1615, 1.000000
814, 1769, 1.000000
204, 1879, 1.000000
488, 1784, 0.000000
124, 1989, 0.000000
353, 1122, 1.000000
216, 540, 1.000000
16, 1942, 0.000000
469, 199, 1.000000
819, 97, 1.000000
587, 678, 0.000000
781, 171, 1.000000
771, 1296, 1.000000
716, 750, 0.000000
701, 137, 0.000000
463, 364, 1.000000
694, 749, 1.000000
128, 1174, 1.000000
654, 411, 0.000000
60, 611, 0.000000
310, 1880, 1.000000
17, 799, 1.000000
741, 297, 1.000000
216, 1167, 1.000000
742, 208, 0.000000
277, 1483, 0.000000
71, 1600, 0.000000
376, 1129, 1.000000
656, 2025, 1.000000
693, 446, 0.000000
6, 1386, 1.000000
562, 1911, 0.000000
786, 1713, 0.000000
234, 150, 1.000000
418, 1116, 0.000000
369, 1347, 0.000000
302, 587, 0.000000
550, 1256, 1.000000
220, 466, 1.000000
719, 727, 0.000000
83, 616, 0.000000
202, 1886, 0.000000
463, 958, 1.000000
241, 760, 0.000000
750, 1363, 1.000000
175, 130, 0.000000
383, 1686, 0.000000
404, 1900, 0.000000
686, 217, 1.000000
820, 1349, 0.000000
583, 1917, 0.000000
741, 303, 1.000000
383, 18, 0.000000
198, 1299, 0.000000
223, 1011, 1.000000
498, 1766, 0.000000
357, 342, 0.000000
819, 427, 0.000000
532, 1926, 0.000000
103, 51, 1.000000
683, 1203, 0.000000
669, 1694, 0.000000
772, 2035, 0.000000
760, 680, 1.000000
223, 695, 1.000000
134, 186, 1.000000
609, 1237, 1.000000
530, 1916, 1.000000
266, 135, 0.000000
86, 763, 1.000000
35, 1704, 0.000000
345, 1018, 1.000000
546, 1244, 0.000000
476, 1900, 0.000000
59, 1869, 0.000000
295, 2047, 0.000000
387, 1243, 0.000000
441, 1743, 1.000000
282, 1481, 1.000000
278, 965, 1.000000
6, 1430, 1.000000
95, 1724, 1.000000
702, 904, 1.000000
157, 1820, 0.000000
120, 1998, 0.000000
158, 1574, 0.000000
37, 1671, 0.000000
472, 1237, 0.000000
691, 380, 1.000000
239, 64, 0.000000
813, 1901, 0.000000
401, 1327, 0.000000
337, 1445, 0.000000
60, 1585, 0.000000
339, 460, 1.000000
360, 972, 0.000000
20, 1201, 1.000000
74, 1474, 0.000000
407, 804, 1.000000
78, 1738, 0.000000
771, 674, 0.000000
609, 858, 1.000000
538, 1622, 1.000000
278, 1181, 1.000000
614, 985, 0.000000
182, 895, 0.000000
278, 910, 0.000000
568, 1123, 1.000000
576, 361, 1.000000
426, 784, 1.000000
232, 215, 0.000000
620, 2034, 1.000000
370, 1927, 0.000000
205, 165, 0.000000
7, 531, 0.000000
733, 1592, 1.000000
72, 1600, 1.000000
230, 462, 1.000000
719, 1758, 1.000000
223, 1058, 1.000000
774, 323, 1.000000
287, 660, 1.000000
77, 297, 1.000000
633, 1039, 0.000000
367, 1881, 1.000000
538, 1167, 1.000000
606, 187, 1.000000
775, 421, 0.000000
407, 1338, 1.000000
10, 459, 1.000000
151, 1523, 0.000000
347, 2087, 0.000000
705, 567, 1.000000
136, 1050, 0.000000
177, 1246, 0.000000
233, 646, 0.000000
401, 1997, 1.000000
274, 728, 1.000000
537, 1505, 1.000000
40, 1039, 0.000000
65, 49, 1.000000
291, 1580, 0.000000
159, 1395, 0.000000
683, 1163, 1.000000
704, 1158, 1.000000
330, 954, 1.000000
812, 578, 0.000000
407, 1328, 1.000000
223, 1681, 1.000000
748, 25, 1.000000
786, 779, 0.000000
652, 1930, 0.000000
765, 1981, 1.000000
758, 84, 0.000000
751, 1130, 0.000000
278, 1476, 1.000000
803, 82, 0.000000
801, 1181, 0.000000
313, 297, 1.000000
141, 2031, 0.000000
470, 407, 1.000000
454, 1346, 0.000000
257, 196, 0.000000
564, 223, 1.000000
326, 1783, 0.000000
664, 1058, 1.000000
426, 1715, 1.000000
382, 374, 1.000000
745, 1967, 1.000000
290, 1465, 1.000000
717, 183, 1.000000
683, 1276, 1.000000
85, 326, 0.000000
783, 907, 1.000000
656, 570, 1.000000
234, 207, 1.000000
378, 1790, 1.000000
100, 200, 1.000000
532, 1613, 0.000000
278, 1966, 1.000000
467, 1144, 0.000000
46, 1323, 1.000000
347, 956, 0.000000
204, 981, 1.000000
409, 475, 0.000000
745, 964, 1.000000
538, 1604, 1.000000
251, 2108, 0.000000
683, 932, 1.000000
503, 296, 0.000000
450, 1502, 1.000000
6, 1462, 1.000000
248, 1896, 0.000000
544, 1996, 1.000000
290, 1238, 1.000000
80, 2095, 0.000000
525, 1390, 1.000000
609, 125, 1.000000
510, 832, 1.000000
181, 336, 0.000000
6, 1445, 1.000000
459, 742, 0.000000
765, 382, 1.000000
467, 1153, 0.000000
413, 311, 1.000000
609, 630, 1.000000
509, 334, 0.000000
717, 212, 1.000000
609, 723, 1.000000
189, 1157, 0.000000
6, 1700, 1.000000
735, 72, 1.000000
309, 968, 1.000000
652, 122, 0.000000
39, 1720, 0.000000
413, 112, 0.000000
426, 304, 1.000000
48, 328, 0.000000
344, 1371, 0.000000
609, 1227, 1.000000
655, 1425, 0.000000
611, 866, 1.000000
593, 351, 0.000000
505, 1929, 0.000000
103, 1544, 0.000000
409, 1476, 1.000000
80, 658, 1.000000
745, 1584, 1.000000
274, 690, 0.000000
544, 88, 0.000000
585, 1446, 1.000000
62, 1289, 0.000000
770, 1913, 0.000000
598, 237, 0.000000
520, 329, 0.000000
157, 1900, 0.000000
474, 200, 0.000000
130, 1673, 1.000000
256, 409, 0.000000
807, 752, 0.000000
465, 189, 1.000000
42, 1139, 1.000000
733, 418, 0.000000
551, 1255, 0.000000
401, 433, 1.000000
419, 2025, 1.000000
109, 52, 0.000000
345, 1851, 1.000000
544, 443, 1.000000
45, 1982, 0.000000
112, 1338, 0.000000
345, 1843, 1.000000
583, 25, 1.000000
170, 25, 0.000000
781, 1216, 1.000000
391, 1073, 0.000000
684, 332, 0.000000
564, 1393, 1.000000
255, 98, 0.000000
70, 781, 0.000000
586, 1129, 1.000000
544, 1496, 1.000000
777, 780, 0.000000
99, 863, 0.000000
79, 1174, 0.000000
499, 1136, 0.000000
706, 968, 1.000000
185, 1766, 0.000000
457, 1438, 0.000000
818, 1296, 1.000000
513, 1983, 0.000000
403, 906, 1.000000
419, 582, 1.000000
733, 391, 0.000000
477, 769, 0.000000
720, 1660, 0.000000
723, 1214, 1.000000
131, 860, 0.000000
415, 1348, 1.000000
816, 231, 1.000000
173, 93, 0.000000
253, 717, 0.000000
568, 1810, 1.000000
717, 188, 1.000000
568, 1299, 1.000000
433, 120, 0.000000
612, 1306, 1.000000
386, 1843, 0.000000
765, 1709, 0.000000
197, 297, 1.000000
604, 1001, 1.000000
564, 1922, 1.000000
14, 18, 1.000000
117, 1107, 0.000000
336, 521, 1.000000
509, 710, 0.000000
187, 97, 1.000000
441, 545, 0.000000
817, 166, 1.000000
200, 1125, 1.000000
405, 366, 0.000000
694, 988, 1.000000
515, 511, 1.000000
67, 2070, 0.000000
727, 835, 1.000000
201, 834, 1.000000
246, 2002, 0.000000
675, 1299, 1.000000
728, 2030, 0.000000
278, 1568, 1.000000
606, 237, 1.000000
276, 1246, 1.000000
803, 481, 1.000000
195, 61, 0.000000
683, 55, 1.000000
572, 1217, 0.000000
783, 257, 1.000000
134, 426, 1.000000
696, 1831, 0.000000
421, 429, 0.000000
783, 1476, 0.000000
375, 635, 0.000000
784, 1001, 0.000000
796, 1174, 0.000000
216, 1749, 1.000000
6, 1447, 1.000000
323, 1641, 0.000000
662, 2041, 0.000000
564, 177, 1.000000
678, 124, 0.000000
690, 393, 0.000000
381, 459, 1.000000
530, 214, 1.000000
333, 606, 0.000000
798, 1296, 1.000000
624, 161, 0.000000
758, 1360, 1.000000
775, 519, 0.000000
571, 464, 0.000000
606, 169, 1.000000
774, 1063, 1.000000
272, 282, 0.000000
369, 36, 0.000000
544, 428, 1.000000
386, 933, 1.000000
395, 1589, 1.000000
361, 1530, 0.000000
806, 239, 0.000000
294, 1739, 0.000000
401, 983, 1.000000
39, 72, 1.000000
288, 1152, 0.000000
574, 1899, 0.000000
682, 1365, 0.000000
6, 1380, 1.000000
462, 416, 0.000000
732, 672, 0.000000
65, 1029, 0.000000
512, 906, 0.000000
657, 1966, 0.000000
42, 1054, 1.000000
659, 983, 1.000000
666, 814, 0.000000
426, 783, 1.000000
19, 1586, 1.000000
784, 1238, 1.000000
185, 62, 0.000000
541, 1068, 1.000000
419, 150, 1.000000
569, 460, 1.000000
39, 594, 1.000000
244, 501, 0.000000
758, 680, 1.000000
791, 669, 0.000000
700, 831, 0.000000
488, 1309, 0.000000
681, 545, 0.000000
538, 1740, 1.000000
380, 1223, 1.000000
662, 1127, 0.000000
556, 1787, 0.000000
695, 295, 0.000000
766, 483, 0.000000
424, 1868, 1.000000
725, 788, 0.000000
538, 1084, 1.000000
699, 1782, 1.000000
569, 973, 0.000000
639, 1523, 0.000000
125, 1175, 1.000000
176, 1027, 0.000000
356, 382, 1.000000
585, 441, 0.000000
157, 1245, 0.000000
550, 1250, 1.000000
799, 1355, 0.000000
739, 1878, 1.000000
691, 341, 0.000000
712, 1781, 1.000000
541, 160, 0.000000
223, 1678, 1.000000
499, 1972, 0.000000
218, 806, 0.000000
416, 651, 1.000000
122, 354, 0.000000
53, 1112, 0.000000
506, 772, 0.000000
601, 808, 0.000000
307, 900, 0.000000
603, 868, 0.000000
537, 1506, 1.000000
403, 1152, 1.000000
6, 1442, 1.000000
327, 388, 0.000000
352, 1564, 0.000000
530, 1947, 1.000000
285, 943, 0.000000
274, 1702, 0.000000
456, 1861, 0.000000
802, 935, 0.000000
173, 1766, 0.000000
661, 1758, 1.000000
644, 1447, 0.000000
547, 290, 0.000000
668, 564, 0.000000
351, 1999, 1.000000
544, 1561, 0.000000
722, 12, 0.000000
201, 1324, 0.000000
100, 169, 1.000000
609, 750, 1.000000
538, 1163, 1.000000
465, 207, 1.000000
535, 1204, 0.000000
147, 516, 0.000000
70, 1428, 0.000000
710, 728, 0.000000
817, 212, 1.000000
733, 904, 1.000000
128, 1003, 0.000000
59, 879, 0.000000
379, 1081, 0.000000
605, 2088, 1.000000
218, 1305, 1.000000
382, 189, 1.000000
697, 298, 1.000000
296, 1165, 0.000000
419, 481, 1.000000
43, 2029, 1.000000
593, 457, 0.000000
80, 368, 0.000000
198, 713, 0.000000
758, 1395, 0.000000
615, 978, 1.000000
659, 938, 1.000000
292, 1335, 0.000000
694, 1623, 0.000000
404, 1169, 0.000000
376, 727, 1.000000
678, 526, 0.000000
736, 285, 0.000000
755, 64, 0.000000
701, 980, 0.000000
276, 30, 1.000000
655, 1964, 0.000000
796, 907, 1.000000
361, 1128, 1.000000
529, 509, 0.000000
733, 298, 1.000000
567, 1668, 0.000000
480, 884, 0.000000
85, 769, 1.000000
194, 1397, 0.000000
157, 1452, 0.000000
376, 202, 0.000000
88, 1613, 1.000000
278, 1167, 1.000000
77, 944, 0.000000
564, 216, 1.000000
236, 1133, 0.000000
609, 466, 1.000000
395, 1772, 1.000000
775, 672, 0.000000
351, 352, 1.000000
27, 514, 1.000000
370, 1721, 0.000000
225, 2070, 1.000000
730, 681, 1.000000
441, 831, 1.000000
592, 1825, 0.000000
817, 187, 1.000000
751, 1070, 0.000000
428, 1428, 0.000000
820, 1812, 0.000000
686, 184, 1.000000
419, 476, 1.000000
375, 1500, 1.000000
748, 573, 1.000000
664, 2025, 1.000000
134, 160, 1.000000
525, 1372, 0.000000
559, 659, 0.000000
166, 1120, 1.000000
536, 913, 0.000000
292, 1885, 0.000000
553, 891, 0.000000
290, 2087, 0.000000
216, 252, 1.000000
729, 1508, 0.000000
27, 905, 1.000000
568, 1582, 1.000000
745, 1101, 0.000000
88, 1855, 1.000000
689, 565, 1.000000
713, 741, 0.000000
688, 1238, 1.000000
508, 1679, 0.000000
351, 976, 1.000000
613, 655, 0.000000
192, 201, 1.000000
463, 895, 1.000000
682, 33, 0.000000
68, 1124, 1.000000
204, 1504, 1.000000
401, 859, 1.000000
70, 171, 0.000000
717, 244, 1.000000
401, 856, 1.000000
432, 1273, 0.000000
409, 615, 1.000000
76, 1160, 1.000000
705, 566, 1.000000
445, 389, 0.000000
744, 1140, 0.000000
710, 41, 0.000000
809, 568, 0.000000
390, 606, 0.000000
407, 1332, 1.000000
97, 297, 1.000000
447, 214, 1.000000
102, 1384, 0.000000
50, 1825, 1.000000
419, 1059, 1.000000
104, 1867, 1.000000
524, 469, 1.000000
150, 606, 0.000000
318, 320, 1.000000
756, 1120, 1.000000
44, 1745, 1.000000
458, 1126, 1.000000
745, 326, 1.000000
767, 1908, 0.000000
585, 949, 0.000000
808, 2065, 0.000000
652, 1878, 1.000000
532, 1939, 0.000000
293, 1548, 0.000000
630, 956, 0.000000
335, 782, 0.000000
439, 127, 0.000000
522, 1213, 0.000000
154, 509, 0.000000
589, 181, 0.000000
709, 1118, 0.000000
720, 2009, 0.000000
145, 836, 1.000000
234, 230, 1.000000
710, 445, 1.000000
639, 1499, 1.000000
17, 1168, 0.000000
609, 468, 1.000000
134, 452, 1.000000
433, 908, 1.000000
333, 709, 0.000000
756, 1004, 1.000000
652, 1992, 1.000000
766, 1653, 0.000000
538, 1668, 1.000000
33, 1684, 0.000000
706, 40, 1.000000
303, 216, 0.000000
223, 1837, 1.000000
6, 1946, 1.000000
430, 2077, 0.000000
252, 1380, 1.000000
609, 1559, 0.000000
367, 1959, 0.000000
756, 2068, 0.000000
711, 1584, 1.000000
537, 1990, 1.000000
47, 578, 0.000000
401, 440, 1.000000
427, 295, 0.000000
13, 218, 1.000000
653, 1447, 1.000000
465, 197, 1.000000
435, 278, 0.000000
803, 309, 0.000000
785, 2044, 0.000000
609, 1152, 1.000000
383, 1492, 0.000000
374, 607, 0.000000
72, 1602, 1.000000
257, 1572, 0.000000
717, 213, 1.000000
696, 1245, 0.000000
474, 1329, 0.000000
387, 252, 0.000000
464, 1329, 1.000000
524, 1998, 0.000000
154, 1792, 0.000000
66, 296, 1.000000
158, 1038, 1.000000
717, 217, 1.000000
694, 1156, 1.000000
457, 1379, 1.000000
606, 224, 1.000000
81, 446, 0.000000
568, 1352, 1.000000
2, 1924, 0.000000
91, 349, 0.000000
63, 1439, 0.000000
236, 909, 0.000000
643, 230, 0.000000
603, 8, 1.000000
603, 907, 1.000000
396, 86, 0.000000
721, 1836, 0.000000
547, 299, 1.000000
487, 1892, 0.000000
90, 1259, 0.000000
797, 614, 0.000000
173, 651, 0.000000
102, 702, 0.000000
268, 855, 0.000000
19, 1248, 0.000000
684, 1463, 0.000000
537, 1507, 1.000000
443, 1308, 0.000000
659, 977, 1.000000
315, 355, 0.000000
307, 1413, 1.000000
98, 506, 0.000000
185, 1707, 0.000000
673, 1466, 0.000000
535, 891, 0.000000
564, 224, 1.000000
119, 1831, 1.000000
620, 421, 1.000000
654, 1983, 0.000000
536, 2020, 0.000000
216, 379, 1.000000
626, 475, 0.000000
291, 2029, 1.000000
184, 827, 1.000000
617, 492, 0.000000
647, 410, 0.000000
171, 615, 0.000000
98, 115, 0.000000
818, 1536, 0.000000
443, 395, 0.000000
361, 746, 0.000000
274, 1161, 0.000000
90, 40, 1.000000
469, 162, 1.000000
278, 1249, 1.000000
94, 230, 0.000000
336, 533, 0.000000
745, 53, 1.000000
262, 1667, 0.000000
187, 1060, 0.000000
409, 92, 0.000000
50, 1818, 1.000000
351, 1475, 0.000000
489, 2051, 0.000000
675, 1296, 1.000000
82, 216, 1.000000
429, 870, 1.000000
45, 423, 0.000000
683, 937, 1.000000
783, 823, 1.000000
58, 1867, 1.000000
744, 938, 0.000000
803, 479, 1.000000
223, 982, 1.000000
570, 6, 1.000000
300, 832, 1.000000
5, 1130, 1.000000
641, 1487, 0.000000
515, 1937, 0.000000
315, 296, 1.000000
686, 200, 1.000000
278, 1183, 1.000000
522, 1597, 1.000000
745, 1478, 1.000000
524, 1392, 0.000000
719, 427, 0.000000
606, 599, 0.000000
359, 1957, 0.000000
817, 160, 1.000000
785, 1074, 0.000000
717, 227, 1.000000
583, 372, 0.000000
403, 832, 1.000000
686, 173, 1.000000
263, 511, 0.000000
652, 1497, 1.000000
3, 1671, 1.000000
5, 835, 0.000000
469, 1878, 1.000000
670, 1528, 1.000000
689, 2082, 1.000000
352, 503, 0.000000
450, 1495, 1.000000
454, 1878, 0.000000
351, 1816, 1.000000
93, 1128, 0.000000
235, 43, 1.000000
528, 958, 1.000000
596, 476, 0.000000
41, 849, 0.000000
737, 375, 1.000000
376, 487, 1.000000
139, 1839, 1.000000
426, 343, 1.000000
208, 458, 0.000000
407, 989, 1.000000
636, 934, 0.000000
641, 853, 1.000000
304, 1612, 0.000000
731, 29, 0.000000
611, 1003, 0.000000
466, 997, 0.000000
702, 377, 1.000000
72, 1906, 0.000000
431, 1539, 0.000000
408, 149, 0.000000
351, 1349, 0.000000
276, 1245, 1.000000
