527, 2105, 1.000000
401, 1837, 1.000000
403, 828, 0.000000
668, 424, 0.000000
646, 1074, 0.000000
645, 372, 1.000000
782, 306, 1.000000
188, 1572, 0.000000
544, 424, 1.000000
134, 215, 1.000000
197, 627, 0.000000
401, 439, 1.000000
626, 2087, 0.000000
356, 383, 1.000000
725, 356, 0.000000
609, 1616, 0.000000
82, 787, 1.000000
272, 1203, 0.000000
42, 1169, 1.000000
447, 281, 0.000000
192, 1406, 0.000000
296, 1096, 0.000000
724, 1126, 1.000000
290, 697, 0.000000
530, 165, 1.000000
215, 40, 0.000000
747, 1086, 0.000000
192, 720, 0.000000
537, 1227, 1.000000
743, 2007, 0.000000
686, 1438, 0.000000
323, 907, 1.000000
15, 712, 0.000000
235, 31, 1.000000
469, 184, 1.000000
645, 533, 0.000000
255, 890, 0.000000
82, 167, 1.000000
44, 2114, 1.000000
341, 896, 0.000000
72, 1596, 1.000000
395, 1566, 0.000000
810, 1921, 0.000000
105, 373, 0.000000
553, 142, 0.000000
564, 803, 1.000000
562, 1788, 0.000000
469, 1595, 0.000000
382, 300, 1.000000
470, 589, 1.000000
604, 1017, 1.000000
117, 994, 0.000000
330, 296, 1.000000
719, 2025, 1.000000
470, 1435, 1.000000
431, 669, 0.000000
48, 1915, 0.000000
777, 1628, 0.000000
445, 175, 0.000000
609, 855, 1.000000
555, 1862, 0.000000
743, 1034, 0.000000
145, 1181, 1.000000
227, 372, 0.000000
470, 1449, 1.000000
3, 132, 1.000000
195, 1863, 0.000000
86, 1241, 1.000000
603, 1782, 1.000000
59, 1421, 1.000000
521, 1570, 0.000000
279, 771, 0.000000
416, 1555, 0.000000
491, 303, 1.000000
609, 305, 1.000000
461, 1389, 0.000000
422, 2112, 0.000000
701, 106, 0.000000
544, 432, 1.000000
781, 1488, 0.000000
86, 910, 0.000000
609, 420, 1.000000
572, 563, 1.000000
595, 1233, 0.000000
670, 146, 0.000000
215, 865, 0.000000
178, 1430, 0.000000
566, 188, 0.000000
556, 191, 0.000000
363, 2079, 0.000000
515, 853, 1.000000
67, 996, 0.000000
145, 1739, 1.000000
204, 544, 1.000000
443, 298, 1.000000
326, 1993, 0.000000
192, 466, 1.000000
664, 1057, 1.000000
631, 1854, 0.000000
612, 1305, 1.000000
448, 1813, 0.000000
306, 108, 0.000000
204, 25, 1.000000
633, 1966, 0.000000
781, 336, 1.000000
664, 127, 1.000000
738, 1394, 1.000000
292, 478, 0.000000
236, 980, 1.000000
798, 1295, 1.000000
218, 463, 0.000000
419, 2073, 1.000000
416, 2059, 1.000000
244, 1616, 0.000000
534, 1014, 1.000000
75, 497, 1.000000
318, 897, 1.000000
735, 1241, 0.000000
785, 607, 0.000000
465, 1416, 0.000000
416, 903, 1.000000
395, 303, 1.000000
424, 1985, 0.000000
183, 2029, 1.000000
162, 827, 1.000000
372, 814, 0.000000
324, 126, 0.000000
564, 181, 1.000000
139, 1853, 0.000000
447, 1879, 1.000000
421, 1026, 0.000000
222, 787, 0.000000
558, 303, 1.000000
362, 908, 1.000000
710, 1693, 0.000000
387, 1043, 0.000000
758, 1595, 0.000000
717, 219, 1.000000
318, 958, 1.000000
221, 1942, 0.000000
137, 422, 0.000000
333, 1171, 0.000000
718, 978, 0.000000
207, 1379, 1.000000
816, 215, 1.000000
441, 520, 1.000000
119, 1849, 1.000000
376, 1423, 1.000000
784, 205, 0.000000
22, 52, 0.000000
42, 1748, 1.000000
290, 1459, 1.000000
816, 1641, 0.000000
724, 750, 1.000000
672, 568, 1.000000
538, 1536, 1.000000
706, 417, 1.000000
127, 2113, 0.000000
93, 1762, 1.000000
189, 384, 1.000000
761, 326, 0.000000
361, 1873, 0.000000
538, 70, 1.000000
125, 1247, 0.000000
341, 2086, 0.000000
202, 533, 0.000000
361, 1322, 1.000000
544, 475, 1.000000
496, 1762, 0.000000
44, 1110, 1.000000
651, 628, 1.000000
337, 780, 0.000000
765, 494, 1.000000
686, 223, 1.000000
531, 1695, 0.000000
644, 431, 0.000000
223, 1830, 1.000000
187, 674, 1.000000
308, 325, 0.000000
357, 1677, 0.000000
44, 1180, 1.000000
119, 1017, 1.000000
345, 1019, 1.000000
364, 1763, 0.000000
9, 1220, 0.000000
134, 1740, 0.000000
720, 816, 0.000000
5, 1123, 1.000000
659, 996, 1.000000
793, 374, 1.000000
142, 800, 1.000000
579, 1214, 0.000000
538, 0, 1.000000
312, 289, 0.000000
530, 158, 1.000000
774, 74, 0.000000
530, 216, 1.000000
429, 1221, 0.000000
756, 758, 0.000000
59, 1781, 1.000000
542, 303, 1.000000
456, 1123, 1.000000
608, 303, 1.000000
767, 710, 0.000000
549, 1440, 0.000000
658, 583, 1.000000
419, 198, 1.000000
351, 1014, 1.000000
270, 1648, 0.000000
398, 610, 0.000000
204, 993, 1.000000
816, 2072, 1.000000
712, 826, 1.000000
498, 1307, 0.000000
783, 828, 1.000000
572, 249, 1.000000
524, 461, 0.000000
724, 899, 0.000000
184, 1936, 0.000000
377, 1122, 0.000000
352, 1588, 0.000000
447, 181, 1.000000
269, 1557, 0.000000
517, 1820, 0.000000
360, 1453, 0.000000
85, 753, 1.000000
138, 988, 1.000000
586, 1125, 1.000000
454, 136, 0.000000
343, 25, 0.000000
100, 216, 1.000000
134, 180, 1.000000
572, 1666, 1.000000
767, 297, 1.000000
783, 867, 1.000000
238, 1486, 0.000000
272, 1426, 0.000000
276, 1241, 1.000000
330, 217, 1.000000
544, 439, 1.000000
223, 485, 1.000000
376, 1417, 1.000000
359, 266, 0.000000
376, 1125, 1.000000
686, 149, 1.000000
341, 2013, 0.000000
403, 1264, 1.000000
585, 1436, 1.000000
72, 1597, 1.000000
276, 877, 1.000000
571, 2014, 0.000000
534, 986, 1.000000
506, 627, 0.000000
420, 871, 0.000000
609, 1060, 1.000000
544, 122, 1.000000
658, 511, 1.000000
635, 1420, 0.000000
748, 835, 1.000000
285, 1302, 0.000000
764, 377, 1.000000
538, 837, 1.000000
65, 1652, 0.000000
525, 1626, 1.000000
36, 835, 0.000000
508, 1013, 0.000000
443, 874, 0.000000
371, 798, 0.000000
710, 426, 1.000000
447, 857, 1.000000
32, 472, 0.000000
119, 1819, 1.000000
403, 586, 1.000000
538, 594, 1.000000
160, 1039, 0.000000
654, 92, 0.000000
276, 992, 0.000000
489, 460, 1.000000
568, 968, 1.000000
749, 288, 0.000000
538, 1385, 1.000000
580, 1289, 0.000000
6, 1441, 1.000000
197, 867, 0.000000
426, 780, 1.000000
686, 219, 1.000000
527, 2085, 1.000000
127, 1028, 0.000000
781, 54, 0.000000
38, 1802, 0.000000
705, 127, 1.000000
531, 680, 1.000000
9, 362, 0.000000
520, 1810, 0.000000
489, 1332, 0.000000
6, 1904, 1.000000
351, 1021, 1.000000
816, 2073, 1.000000
449, 559, 0.000000
551, 169, 0.000000
745, 329, 1.000000
686, 222, 1.000000
163, 1126, 1.000000
268, 487, 0.000000
489, 866, 0.000000
620, 434, 0.000000
694, 1559, 1.000000
357, 1788, 0.000000
200, 862, 0.000000
49, 1590, 1.000000
453, 1624, 0.000000
325, 1182, 1.000000
467, 1646, 0.000000
538, 69, 1.000000
664, 171, 0.000000
463, 791, 1.000000
213, 294, 0.000000
199, 1060, 0.000000
537, 1495, 1.000000
603, 1236, 1.000000
168, 1867, 0.000000
161, 378, 0.000000
403, 682, 1.000000
656, 1800, 0.000000
311, 1123, 1.000000
470, 489, 1.000000
412, 1676, 0.000000
73, 614, 0.000000
275, 690, 0.000000
530, 1931, 1.000000
763, 8, 1.000000
426, 744, 1.000000
388, 1372, 1.000000
441, 94, 0.000000
633, 1880, 1.000000
733, 679, 0.000000
206, 575, 0.000000
286, 22, 0.000000
517, 441, 0.000000
385, 1620, 0.000000
195, 449, 0.000000
419, 152, 1.000000
534, 1002, 1.000000
258, 178, 0.000000
745, 1594, 0.000000
0, 1562, 0.000000
310, 1127, 1.000000
174, 298, 1.000000
743, 1717, 0.000000
582, 928, 0.000000
46, 1529, 1.000000
617, 1571, 0.000000
749, 1597, 1.000000
701, 369, 1.000000
267, 1993, 0.000000
424, 391, 1.000000
538, 1312, 1.000000
611, 1171, 0.000000
265, 378, 0.000000
407, 1330, 1.000000
142, 804, 1.000000
694, 1884, 0.000000
204, 569, 1.000000
401, 1991, 1.000000
680, 116, 0.000000
403, 856, 1.000000
609, 149, 1.000000
98, 1278, 1.000000
710, 1502, 0.000000
742, 1238, 1.000000
81, 356, 0.000000
10, 1185, 0.000000
469, 1167, 1.000000
194, 241, 0.000000
376, 516, 1.000000
413, 361, 0.000000
32, 1903, 0.000000
75, 553, 1.000000
403, 553, 1.000000
819, 674, 1.000000
464, 1421, 1.000000
256, 269, 0.000000
740, 464, 1.000000
152, 1777, 0.000000
572, 371, 0.000000
310, 793, 0.000000
720, 1330, 0.000000
49, 1477, 1.000000
675, 140, 0.000000
480, 104, 1.000000
138, 1002, 1.000000
261, 1422, 0.000000
643, 1758, 1.000000
812, 2109, 0.000000
604, 997, 1.000000
30, 1245, 0.000000
408, 1901, 0.000000
409, 958, 1.000000
608, 2038, 0.000000
50, 1832, 1.000000
623, 1597, 0.000000
583, 834, 1.000000
704, 907, 1.000000
145, 63, 1.000000
401, 997, 1.000000
84, 1617, 0.000000
337, 1020, 0.000000
246, 1865, 0.000000
118, 937, 0.000000
58, 605, 0.000000
45, 1855, 0.000000
162, 1809, 0.000000
644, 1730, 0.000000
658, 1659, 1.000000
740, 1769, 0.000000
495, 1845, 0.000000
44, 69, 1.000000
351, 439, 1.000000
304, 494, 0.000000
63, 867, 0.000000
297, 1982, 0.000000
276, 1175, 1.000000
514, 1879, 0.000000
59, 1709, 1.000000
655, 832, 1.000000
403, 555, 1.000000
348, 235, 0.000000
199, 383, 1.000000
426, 1073, 0.000000
140, 1254, 1.000000
298, 1844, 0.000000
130, 114, 1.000000
581, 1895, 0.000000
90, 594, 1.000000
788, 13, 0.000000
576, 442, 0.000000
67, 1661, 0.000000
409, 87, 1.000000
212, 2101, 0.000000
537, 1992, 1.000000
204, 1639, 0.000000
745, 1182, 1.000000
396, 2043, 0.000000
788, 1319, 0.000000
40, 1057, 0.000000
139, 1459, 0.000000
818, 1560, 0.000000
375, 190, 0.000000
286, 980, 0.000000
623, 1226, 0.000000
389, 676, 0.000000
555, 834, 0.000000
60, 332, 1.000000
50, 687, 0.000000
554, 736, 0.000000
223, 484, 1.000000
533, 1230, 0.000000
192, 164, 1.000000
743, 1459, 0.000000
679, 2026, 0.000000
680, 1253, 0.000000
421, 1853, 0.000000
755, 1685, 0.000000
493, 1695, 0.000000
196, 933, 1.000000
478, 1122, 1.000000
465, 210, 1.000000
813, 145, 0.000000
119, 1822, 1.000000
45, 1034, 0.000000
189, 381, 1.000000
385, 1744, 1.000000
556, 831, 0.000000
333, 1959, 0.000000
573, 158, 0.000000
556, 967, 0.000000
808, 1421, 1.000000
717, 170, 1.000000
330, 2100, 0.000000
514, 1376, 1.000000
311, 1079, 0.000000
291, 953, 0.000000
705, 122, 1.000000
376, 741, 1.000000
159, 1206, 0.000000
271, 1880, 0.000000
162, 179, 0.000000
324, 846, 0.000000
717, 180, 1.000000
230, 1045, 0.000000
774, 329, 1.000000
414, 1530, 0.000000
629, 1459, 0.000000
491, 1058, 0.000000
781, 717, 0.000000
727, 878, 0.000000
50, 1828, 1.000000
407, 1344, 1.000000
196, 905, 1.000000
387, 669, 0.000000
279, 190, 0.000000
278, 897, 0.000000
350, 481, 1.000000
314, 886, 0.000000
72, 1974, 0.000000
395, 1374, 1.000000
603, 1192, 1.000000
204, 976, 1.000000
313, 218, 0.000000
597, 1069, 0.000000
682, 548, 0.000000
1, 293, 0.000000
750, 1366, 1.000000
727, 25, 1.000000
196, 935, 1.000000
810, 1629, 0.000000
544, 436, 1.000000
52, 1633, 0.000000
68, 1131, 1.000000
223, 1687, 1.000000
697, 297, 1.000000
385, 828, 1.000000
345, 1002, 1.000000
140, 1775, 1.000000
609, 1873, 1.000000
334, 379, 0.000000
98, 1541, 1.000000
276, 1150, 1.000000
352, 1199, 0.000000
660, 18, 0.000000
568, 1495, 1.000000
592, 825, 0.000000
206, 634, 0.000000
396, 1760, 0.000000
778, 1236, 0.000000
136, 1814, 1.000000
172, 98, 0.000000
563, 114, 0.000000
197, 42, 0.000000
13, 160, 1.000000
419, 159, 1.000000
220, 95, 0.000000
592, 1971, 0.000000
86, 1288, 1.000000
530, 172, 1.000000
817, 215, 1.000000
218, 1307, 1.000000
25, 323, 0.000000
50, 1849, 1.000000
7, 57, 1.000000
429, 1079, 0.000000
223, 1690, 1.000000
794, 1670, 0.000000
561, 709, 0.000000
665, 813, 1.000000
108, 1374, 0.000000
624, 1589, 0.000000
345, 993, 1.000000
6, 1906, 1.000000
784, 747, 1.000000
689, 950, 0.000000
285, 524, 0.000000
370, 1096, 0.000000
692, 297, 1.000000
90, 958, 1.000000
612, 732, 0.000000
538, 1388, 1.000000
382, 1086, 0.000000
685, 1726, 0.000000
434, 938, 0.000000
136, 996, 1.000000
138, 705, 0.000000
364, 880, 0.000000
642, 183, 0.000000
614, 1773, 0.000000
498, 805, 0.000000
745, 1857, 1.000000
18, 1310, 0.000000
334, 796, 0.000000
403, 551, 1.000000
642, 1381, 1.000000
382, 1435, 1.000000
401, 1014, 1.000000
50, 1823, 1.000000
585, 1904, 1.000000
621, 1436, 0.000000
764, 76, 0.000000
689, 257, 0.000000
196, 1582, 1.000000
58, 132, 1.000000
74, 684, 0.000000
546, 2105, 0.000000
397, 833, 1.000000
326, 1315, 0.000000
567, 1673, 0.000000
11, 541, 0.000000
414, 811, 0.000000
405, 836, 0.000000
528, 2091, 0.000000
409, 583, 1.000000
209, 1550, 0.000000
209, 1047, 0.000000
500, 1854, 0.000000
800, 1011, 0.000000
290, 1319, 1.000000
357, 112, 1.000000
406, 1428, 0.000000
815, 897, 0.000000
53, 1880, 1.000000
799, 527, 0.000000
289, 55, 0.000000
518, 196, 0.000000
23, 19, 1.000000
229, 1527, 0.000000
216, 417, 1.000000
760, 1061, 0.000000
740, 570, 1.000000
497, 1537, 0.000000
174, 1045, 0.000000
75, 439, 0.000000
106, 1228, 0.000000
200, 2063, 0.000000
420, 52, 0.000000
7, 56, 0.000000
28, 1774, 0.000000
57, 1904, 1.000000
609, 314, 1.000000
653, 1453, 1.000000
809, 623, 0.000000
471, 1766, 0.000000
6, 1694, 1.000000
33, 417, 0.000000
216, 1745, 1.000000
568, 1823, 1.000000
690, 1435, 0.000000
120, 1175, 0.000000
301, 362, 1.000000
777, 1150, 0.000000
565, 1230, 1.000000
11, 1572, 0.000000
687, 635, 0.000000
318, 72, 1.000000
223, 901, 1.000000
356, 754, 0.000000
25, 2047, 1.000000
324, 921, 0.000000
351, 1881, 1.000000
88, 756, 1.000000
677, 755, 0.000000
437, 1142, 0.000000
223, 1512, 1.000000
769, 1750, 0.000000
135, 1763, 1.000000
223, 997, 1.000000
13, 219, 1.000000
460, 58, 0.000000
798, 1298, 1.000000
402, 318, 0.000000
444, 86, 0.000000
672, 572, 1.000000
667, 735, 1.000000
604, 1015, 1.000000
593, 910, 0.000000
665, 811, 1.000000
529, 25, 1.000000
669, 465, 1.000000
146, 1092, 0.000000
619, 1253, 0.000000
260, 764, 0.000000
638, 418, 1.000000
97, 1665, 1.000000
551, 1242, 0.000000
737, 374, 1.000000
270, 1687, 0.000000
13, 200, 1.000000
470, 1516, 1.000000
44, 391, 1.000000
351, 1795, 1.000000
52, 786, 0.000000
564, 1497, 1.000000
9, 1114, 0.000000
40, 519, 1.000000
504, 1214, 0.000000
530, 169, 1.000000
533, 1894, 0.000000
453, 2064, 1.000000
726, 339, 0.000000
330, 949, 1.000000
12, 1390, 1.000000
290, 1438, 1.000000
664, 562, 1.000000
50, 205, 0.000000
261, 718, 0.000000
44, 44, 1.000000
817, 204, 1.000000
419, 466, 1.000000
70, 1947, 0.000000
328, 1798, 0.000000
578, 1084, 0.000000
190, 381, 1.000000
564, 1734, 1.000000
653, 1438, 1.000000
470, 1016, 0.000000
448, 633, 0.000000
194, 867, 0.000000
544, 431, 1.000000
409, 680, 1.000000
741, 1441, 1.000000
119, 1842, 1.000000
696, 32, 0.000000
270, 752, 0.000000
527, 2097, 1.000000
507, 1980, 0.000000
724, 904, 1.000000
493, 1867, 0.000000
627, 1412, 0.000000
463, 273, 1.000000
351, 1499, 1.000000
278, 831, 1.000000
90, 3, 1.000000
585, 1433, 1.000000
337, 35, 0.000000
118, 893, 0.000000
401, 1798, 1.000000
271, 990, 0.000000
64, 1634, 0.000000
514, 1779, 0.000000
537, 344, 0.000000
473, 752, 1.000000
27, 1736, 1.000000
572, 561, 1.000000
419, 215, 1.000000
469, 161, 1.000000
598, 1936, 0.000000
522, 1599, 1.000000
391, 1818, 0.000000
45, 97, 1.000000
149, 578, 0.000000
406, 1476, 0.000000
778, 721, 0.000000
500, 2, 0.000000
775, 635, 1.000000
601, 8, 1.000000
216, 44, 1.000000
416, 2060, 1.000000
765, 1420, 1.000000
530, 1779, 0.000000
13, 228, 1.000000
340, 1562, 0.000000
134, 438, 1.000000
192, 214, 1.000000
695, 1854, 0.000000
707, 1997, 0.000000
706, 121, 1.000000
78, 1627, 0.000000
774, 1017, 0.000000
171, 301, 0.000000
490, 1272, 0.000000
803, 1024, 0.000000
20, 422, 0.000000
578, 362, 0.000000
568, 519, 1.000000
351, 1496, 1.000000
138, 989, 1.000000
473, 365, 0.000000
125, 1675, 0.000000
49, 357, 1.000000
407, 1041, 1.000000
392, 1089, 0.000000
192, 594, 1.000000
315, 1880, 1.000000
127, 1047, 0.000000
351, 1017, 1.000000
345, 1037, 0.000000
142, 806, 1.000000
316, 1323, 0.000000
320, 855, 0.000000
672, 569, 1.000000
739, 575, 1.000000
193, 702, 0.000000
706, 958, 1.000000
156, 115, 0.000000
117, 124, 0.000000
82, 221, 1.000000
431, 1689, 0.000000
27, 1737, 1.000000
180, 1300, 1.000000
268, 661, 0.000000
310, 1128, 1.000000
267, 200, 0.000000
13, 939, 1.000000
606, 38, 0.000000
337, 125, 0.000000
6, 1448, 1.000000
250, 634, 1.000000
501, 35, 0.000000
234, 231, 1.000000
129, 1120, 1.000000
599, 729, 0.000000
142, 1800, 1.000000
426, 1576, 1.000000
63, 1238, 0.000000
115, 555, 0.000000
220, 1924, 0.000000
806, 933, 0.000000
567, 153, 0.000000
403, 678, 0.000000
798, 25, 0.000000
428, 1051, 0.000000
714, 752, 0.000000
681, 303, 1.000000
641, 860, 1.000000
463, 801, 0.000000
580, 953, 0.000000
226, 341, 0.000000
598, 32, 0.000000
414, 773, 0.000000
745, 520, 1.000000
711, 902, 0.000000
330, 188, 1.000000
460, 754, 0.000000
720, 571, 0.000000
330, 224, 1.000000
447, 1324, 0.000000
118, 2106, 0.000000
530, 793, 0.000000
619, 659, 0.000000
113, 1389, 1.000000
710, 1372, 1.000000
794, 1567, 0.000000
27, 335, 0.000000
814, 1176, 0.000000
505, 1521, 0.000000
205, 1430, 0.000000
604, 1335, 1.000000
807, 1365, 0.000000
681, 1262, 0.000000
564, 659, 1.000000
8, 254, 0.000000
419, 1880, 1.000000
78, 1403, 1.000000
670, 1074, 1.000000
121, 1458, 0.000000
309, 1928, 0.000000
62, 906, 1.000000
529, 1878, 0.000000
776, 1759, 1.000000
142, 1814, 1.000000
590, 949, 0.000000
111, 266, 0.000000
510, 462, 1.000000
463, 13, 0.000000
152, 578, 0.000000
664, 564, 1.000000
222, 816, 0.000000
361, 1337, 0.000000
489, 1580, 0.000000
609, 1861, 1.000000
464, 664, 0.000000
34, 668, 0.000000
86, 755, 1.000000
144, 1863, 0.000000
764, 1136, 0.000000
419, 938, 1.000000
645, 1323, 0.000000
689, 605, 0.000000
295, 147, 0.000000
407, 976, 1.000000
741, 298, 1.000000
242, 297, 1.000000
200, 1126, 1.000000
355, 57, 0.000000
158, 204, 0.000000
523, 658, 0.000000
750, 1364, 1.000000
68, 155, 0.000000
609, 187, 0.000000
357, 1163, 1.000000
278, 1133, 1.000000
356, 381, 1.000000
784, 684, 1.000000
721, 466, 1.000000
810, 1653, 0.000000
310, 1123, 1.000000
695, 810, 1.000000
55, 1927, 0.000000
469, 167, 1.000000
97, 470, 1.000000
369, 298, 1.000000
609, 2107, 1.000000
741, 296, 1.000000
287, 1310, 0.000000
345, 1331, 1.000000
24, 1383, 0.000000
376, 855, 1.000000
401, 1020, 1.000000
322, 1440, 0.000000
57, 747, 1.000000
725, 210, 0.000000
560, 206, 0.000000
446, 1488, 0.000000
100, 243, 1.000000
124, 2017, 0.000000
383, 2067, 1.000000
123, 2060, 0.000000
103, 581, 0.000000
58, 592, 1.000000
351, 1813, 1.000000
119, 1003, 1.000000
594, 515, 0.000000
787, 2101, 0.000000
192, 229, 1.000000
506, 1744, 0.000000
638, 907, 1.000000
385, 823, 1.000000
441, 104, 1.000000
171, 1377, 0.000000
599, 933, 1.000000
412, 1535, 0.000000
766, 1894, 0.000000
238, 56, 0.000000
110, 789, 0.000000
249, 2063, 0.000000
255, 1906, 0.000000
29, 911, 0.000000
382, 1680, 1.000000
234, 200, 1.000000
118, 169, 0.000000
150, 1968, 0.000000
88, 1207, 1.000000
650, 1294, 0.000000
58, 745, 1.000000
516, 561, 0.000000
216, 1589, 1.000000
447, 854, 1.000000
307, 834, 0.000000
162, 853, 1.000000
638, 843, 1.000000
86, 1613, 1.000000
742, 1248, 0.000000
234, 216, 1.000000
160, 517, 0.000000
538, 959, 1.000000
100, 160, 1.000000
351, 438, 1.000000
764, 744, 0.000000
330, 301, 1.000000
33, 1715, 0.000000
539, 1439, 0.000000
606, 170, 1.000000
690, 641, 0.000000
382, 1429, 1.000000
62, 1597, 0.000000
764, 1473, 0.000000
80, 726, 1.000000
215, 1491, 0.000000
426, 1595, 1.000000
272, 2018, 0.000000
506, 605, 0.000000
359, 1953, 0.000000
162, 824, 1.000000
622, 1887, 0.000000
44, 680, 1.000000
